Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-13.4,-5.9,7,0,55.6,762,0.1,167.16,0.30000000000000004,68,1.1
2021,1,1,0,30,-13.4,-6,7,0,56.03,762,0.1,166.32,0.30000000000000004,68,1.1
2021,1,1,1,0,-13.4,-6.1000000000000005,7,0,56.230000000000004,762,0.1,162.86,0.30000000000000004,69,1.1
2021,1,1,1,30,-13.4,-6.1000000000000005,7,0,56.230000000000004,762,0.1,157.98,0.30000000000000004,66,1.1
2021,1,1,2,0,-13.5,-6.1000000000000005,7,0,55.870000000000005,762,0.1,152.45000000000002,0.30000000000000004,64,1
2021,1,1,2,30,-13.5,-6.1000000000000005,7,0,55.870000000000005,762,0.1,146.6,0.30000000000000004,61,1
2021,1,1,3,0,-13.600000000000001,-6.1000000000000005,4,0,55.18,762,0.1,140.6,0.30000000000000004,59,0.9
2021,1,1,3,30,-13.600000000000001,-6.2,8,0,55.67,763,0.1,134.53,0.30000000000000004,57,0.9
2021,1,1,4,0,-13.9,-6.300000000000001,8,0,54.76,763,0.1,128.44,0.30000000000000004,55,0.9
2021,1,1,4,30,-13.9,-6.4,4,0,55.18,763,0.1,122.37,0.30000000000000004,51,0.9
2021,1,1,5,0,-14.200000000000001,-6.6000000000000005,1,0,54.800000000000004,764,0.1,116.35000000000001,0.2,48,0.9
2021,1,1,5,30,-14.200000000000001,-6.800000000000001,1,0,55.65,764,0.1,110.41,0.2,43,0.9
2021,1,1,6,0,-14.5,-7.1000000000000005,8,0,55.58,765,0.1,104.56,0.2,39,0.9
2021,1,1,6,30,-14.5,-7.2,8,0,56.01,765,0.1,98.84,0.2,34,0.9
2021,1,1,7,0,-14.600000000000001,-7.4,7,0,56.370000000000005,765,0.1,93.28,0.2,28,0.9
2021,1,1,7,30,-14.600000000000001,-6.300000000000001,7,18,51.870000000000005,766,0.1,87.69,0.2,24,1
2021,1,1,8,0,-13.4,-5.2,4,65,52.620000000000005,766,0.1,82.7,0.2,21,1
2021,1,1,8,30,-13.4,-3.7,8,151,47,766,0.1,77.91,0.2,33,1.3
2021,1,1,9,0,-14,-2.2,4,193,40.13,767,0.1,73.46000000000001,0.2,46,1.7000000000000002
2021,1,1,9,30,-14,-0.9,8,322,36.480000000000004,767,0.1,69.43,0.2,56,1.8
2021,1,1,10,0,-15.3,0.30000000000000004,8,389,29.89,767,0.1,65.91,0.2,65,1.9000000000000001
2021,1,1,10,30,-15.3,1,8,394,28.42,767,0.1,62.99,0.2,72,1.7000000000000002
2021,1,1,11,0,-16.2,1.7000000000000002,8,413,25.18,767,0.1,60.76,0.2,79,1.4000000000000001
2021,1,1,11,30,-16.2,2.1,8,482,24.48,767,0.1,59.300000000000004,0.2,85,1.2000000000000002
2021,1,1,12,0,-16.8,2.5,8,464,22.5,766,0.1,58.660000000000004,0.2,90,1
2021,1,1,12,30,-16.8,2.7,8,442,22.18,766,0.1,58.870000000000005,0.2,96,0.9
2021,1,1,13,0,-17.400000000000002,2.9000000000000004,4,372,20.89,766,0.1,59.93,0.2,101,0.7000000000000001
2021,1,1,13,30,-17.400000000000002,2.7,4,200,21.19,766,0.1,61.800000000000004,0.30000000000000004,114,0.8
2021,1,1,14,0,-16.6,2.6,7,272,22.76,767,0.1,64.39,0.30000000000000004,128,0.8
2021,1,1,14,30,-16.6,2,7,187,23.75,767,0.1,67.62,0.30000000000000004,159,0.7000000000000001
2021,1,1,15,0,-12,1.3,7,205,36.54,767,0.1,71.41,0.30000000000000004,190,0.7000000000000001
2021,1,1,15,30,-12,-0.30000000000000004,6,79,41.01,767,0.1,75.66,0.30000000000000004,196,0.7000000000000001
2021,1,1,16,0,-11.5,-1.9000000000000001,7,63,47.92,767,0.1,80.29,0.30000000000000004,203,0.8
2021,1,1,16,30,-11.5,-1.9000000000000001,7,28,47.92,767,0.1,85.21000000000001,0.30000000000000004,203,0.8
2021,1,1,17,0,-13.4,-4,7,0,48.09,768,0.1,90.13,0.4,221,1
2021,1,1,17,30,-13.4,-4.4,7,0,49.56,768,0.1,96.06,0.4,231,1
2021,1,1,18,0,-13.600000000000001,-4.9,7,0,50.75,769,0.1,101.71000000000001,0.4,242,1
2021,1,1,18,30,-13.600000000000001,-5.2,8,0,51.910000000000004,769,0.1,107.49000000000001,0.4,252,1
2021,1,1,19,0,-13.600000000000001,-5.5,7,0,52.96,769,0.1,113.4,0.4,262,1
2021,1,1,19,30,-13.600000000000001,-5.6000000000000005,4,0,53.36,769,0.1,119.38,0.4,270,1
2021,1,1,20,0,-13.3,-5.800000000000001,8,0,55.43,769,0.1,125.43,0.4,278,1
2021,1,1,20,30,-13.3,-5.7,8,0,55.01,769,0.1,131.51,0.5,283,1
2021,1,1,21,0,-12.8,-5.6000000000000005,7,0,56.68,769,0.1,137.59,0.5,288,1
2021,1,1,21,30,-12.8,-5.7,8,0,57.11,769,0.1,143.63,0.5,291,1
2021,1,1,22,0,-12.700000000000001,-5.7,0,0,57.88,769,0.1,149.56,0.5,293,1
2021,1,1,22,30,-12.700000000000001,-6.1000000000000005,4,0,59.67,769,0.1,155.27,0.5,294,1.1
2021,1,1,23,0,-12.8,-6.4,4,0,60.69,769,0.1,160.52,0.5,294,1.1
2021,1,1,23,30,-12.8,-6.800000000000001,7,0,62.58,769,0.1,164.79,0.5,295,1.2000000000000002
2021,1,2,0,0,-12.9,-7.1000000000000005,0,0,63.27,768,0.1,167.06,0.5,295,1.3
2021,1,2,0,30,-12.9,-7.4,0,0,64.75,768,0.1,166.28,0.5,296,1.3
2021,1,2,1,0,-13,-7.7,0,0,65.89,768,0.1,162.85,0.5,297,1.4000000000000001
2021,1,2,1,30,-13,-7.9,0,0,66.92,768,0.1,158,0.5,297,1.5
2021,1,2,2,0,-13,-8,0,0,67.36,768,0.1,152.48,0.5,298,1.5
2021,1,2,2,30,-13,-8.200000000000001,4,0,68.41,768,0.1,146.64000000000001,0.5,298,1.6
2021,1,2,3,0,-13,-8.4,0,0,69.63,768,0.1,140.65,0.4,299,1.7000000000000002
2021,1,2,3,30,-13,-8.6,1,0,70.72,768,0.1,134.58,0.4,299,1.7000000000000002
2021,1,2,4,0,-12.8,-8.8,0,0,72.87,768,0.1,128.49,0.4,300,1.7000000000000002
