Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-12.9,-4.4,4,0,51.370000000000005,784,0.15,167.3,0.30000000000000004,68,1.2000000000000002
2021,1,1,0,30,-12.9,-4.4,8,0,51.44,785,0.15,166.46,0.30000000000000004,68,1.2000000000000002
2021,1,1,1,0,-12.9,-4.4,7,0,51.45,785,0.15,162.98,0.30000000000000004,69,1.2000000000000002
2021,1,1,1,30,-12.9,-4.5,8,0,51.83,785,0.15,158.08,0.30000000000000004,66,1.1
2021,1,1,2,0,-12.9,-4.5,7,0,51.84,785,0.15,152.52,0.30000000000000004,64,1.1
2021,1,1,2,30,-12.9,-4.5,8,0,51.84,785,0.15,146.66,0.30000000000000004,61,1.1
2021,1,1,3,0,-13,-4.5,4,0,51.51,785,0.15,140.65,0.30000000000000004,59,1
2021,1,1,3,30,-13,-4.6000000000000005,4,0,51.96,786,0.15,134.57,0.30000000000000004,57,1
2021,1,1,4,0,-13.200000000000001,-4.6000000000000005,4,0,51.06,786,0.15,128.47,0.30000000000000004,55,0.9
2021,1,1,4,30,-13.200000000000001,-4.7,4,0,51.44,786,0.15,122.39,0.30000000000000004,51,0.9
2021,1,1,5,0,-13.4,-4.800000000000001,4,0,50.93,787,0.15,116.36,0.30000000000000004,48,0.9
2021,1,1,5,30,-13.4,-5,4,0,51.71,787,0.15,110.4,0.30000000000000004,43,0.9
2021,1,1,6,0,-13.700000000000001,-5.2,8,0,51.38,788,0.15,104.55,0.2,39,0.9
2021,1,1,6,30,-13.700000000000001,-5.300000000000001,7,0,51.77,788,0.15,98.82000000000001,0.2,34,0.9
2021,1,1,7,0,-13.700000000000001,-5.4,8,0,51.99,788,0.15,93.25,0.2,28,0.9
2021,1,1,7,30,-13.700000000000001,-4.3,4,14,47.9,789,0.15,87.65,0.2,24,1
2021,1,1,8,0,-12.600000000000001,-3.3000000000000003,4,65,48.550000000000004,789,0.15,82.65,0.2,21,1.1
2021,1,1,8,30,-12.600000000000001,-1.9000000000000001,1,210,43.77,789,0.15,77.85000000000001,0.2,33,1.5
2021,1,1,9,0,-13.600000000000001,-0.4,0,301,36.11,790,0.15,73.38,0.2,46,1.8
2021,1,1,9,30,-13.600000000000001,0.8,0,384,33.1,790,0.15,69.34,0.2,56,1.9000000000000001
2021,1,1,10,0,-15.100000000000001,2,0,456,26.91,790,0.15,65.81,0.2,65,2
2021,1,1,10,30,-15.100000000000001,2.7,0,515,25.6,790,0.15,62.88,0.2,72,1.8
2021,1,1,11,0,-16,3.3000000000000003,0,559,22.81,790,0.15,60.64,0.2,79,1.6
2021,1,1,11,30,-16,3.7,8,512,22.17,790,0.15,59.160000000000004,0.2,85,1.4000000000000001
2021,1,1,12,0,-16.7,4.1000000000000005,8,393,20.25,789,0.15,58.52,0.2,90,1.1
2021,1,1,12,30,-16.7,4.3,8,440,19.97,789,0.15,58.730000000000004,0.2,96,1
2021,1,1,13,0,-17.400000000000002,4.4,4,236,18.78,789,0.15,59.79,0.30000000000000004,101,0.8
2021,1,1,13,30,-17.400000000000002,4.3,4,269,18.91,789,0.15,61.65,0.30000000000000004,114,0.8
