Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-13,-5.1000000000000005,7,0,53.97,775,0.13,167.16,0.30000000000000004,68,1.1
2021,1,1,0,30,-13,-5.2,7,0,54.38,775,0.13,166.34,0.30000000000000004,68,1.1
2021,1,1,1,0,-13.100000000000001,-5.2,7,0,53.93,775,0.13,162.88,0.30000000000000004,69,1.1
2021,1,1,1,30,-13.100000000000001,-5.300000000000001,7,0,54.34,775,0.13,158.01,0.30000000000000004,66,1.1
2021,1,1,2,0,-13.200000000000001,-5.300000000000001,7,0,53.77,775,0.13,152.48,0.30000000000000004,64,1.1
2021,1,1,2,30,-13.200000000000001,-5.300000000000001,7,0,53.83,776,0.13,146.63,0.30000000000000004,61,1
2021,1,1,3,0,-13.4,-5.2,8,0,52.68,776,0.13,140.63,0.30000000000000004,59,1
2021,1,1,3,30,-13.4,-5.300000000000001,8,0,53.08,776,0.13,134.56,0.30000000000000004,57,0.9
2021,1,1,4,0,-13.700000000000001,-5.4,8,0,52.21,776,0.13,128.48,0.30000000000000004,55,0.9
2021,1,1,4,30,-13.700000000000001,-5.5,1,0,52.68,777,0.13,122.41,0.30000000000000004,51,0.9
2021,1,1,5,0,-13.9,-5.7,1,0,52.27,777,0.13,116.39,0.30000000000000004,48,0.9
2021,1,1,5,30,-13.9,-5.9,1,0,53.07,777,0.13,110.44,0.30000000000000004,43,0.9
2021,1,1,6,0,-14.200000000000001,-6.2,4,0,53.02,778,0.13,104.59,0.2,39,0.9
2021,1,1,6,30,-14.200000000000001,-6.4,8,0,53.83,778,0.13,98.87,0.2,34,0.9
2021,1,1,7,0,-14.3,-6.5,7,0,53.85,779,0.13,93.31,0.2,28,0.9
2021,1,1,7,30,-14.3,-5.4,7,18,49.52,779,0.13,87.72,0.2,24,1
2021,1,1,8,0,-13.100000000000001,-4.3,4,64,50.17,779,0.13,82.73,0.2,21,1
2021,1,1,8,30,-13.100000000000001,-2.8000000000000003,8,149,44.910000000000004,780,0.13,77.94,0.2,33,1.3
2021,1,1,9,0,-13.600000000000001,-1.3,4,184,38.61,780,0.13,73.48,0.2,46,1.6
2021,1,1,9,30,-13.600000000000001,-0.1,8,328,35.37,780,0.13,69.45,0.2,56,1.7000000000000002
2021,1,1,10,0,-14.9,1.1,8,369,29.14,780,0.13,65.93,0.2,65,1.7000000000000002
2021,1,1,10,30,-14.9,1.9000000000000001,8,398,27.52,780,0.13,63.01,0.2,72,1.5
2021,1,1,11,0,-15.8,2.6,8,418,24.400000000000002,780,0.13,60.77,0.2,79,1.3
2021,1,1,11,30,-15.8,3,8,470,23.72,780,0.13,59.300000000000004,0.2,85,1.1
2021,1,1,12,0,-16.400000000000002,3.4000000000000004,8,462,21.91,780,0.13,58.660000000000004,0.2,90,0.8
2021,1,1,12,30,-16.400000000000002,3.6,8,400,21.580000000000002,779,0.13,58.870000000000005,0.30000000000000004,96,0.8
2021,1,1,13,0,-17,3.8000000000000003,4,382,20.3,779,0.13,59.93,0.30000000000000004,101,0.7000000000000001
2021,1,1,13,30,-17,3.6,4,250,20.61,780,0.13,61.78,0.30000000000000004,114,0.7000000000000001
2021,1,1,14,0,-16.2,3.5,7,304,22.150000000000002,780,0.13,64.37,0.30000000000000004,128,0.8
2021,1,1,14,30,-16.2,2.8000000000000003,6,125,23.27,780,0.13,67.6,0.30000000000000004,159,0.7000000000000001
2021,1,1,15,0,-11.600000000000001,2.2,7,184,35.26,780,0.13,71.39,0.30000000000000004,190,0.7000000000000001
2021,1,1,15,30,-11.600000000000001,0.6000000000000001,6,82,39.54,780,0.13,75.63,0.30000000000000004,196,0.7000000000000001
2021,1,1,16,0,-11.200000000000001,-1.1,7,63,46.29,781,0.13,80.27,0.4,203,0.8
2021,1,1,16,30,-11.200000000000001,-1.1,7,29,46.29,781,0.13,85.18,0.4,203,0.8
2021,1,1,17,0,-13.100000000000001,-3.2,7,0,46.17,781,0.13,90.10000000000001,0.4,221,1
2021,1,1,17,30,-13.100000000000001,-3.6,7,0,47.57,781,0.13,96.03,0.4,231,1
2021,1,1,18,0,-13.3,-4.1000000000000005,7,0,48.67,782,0.13,101.68,0.4,242,1.1
2021,1,1,18,30,-13.3,-4.4,7,0,49.78,782,0.13,107.46000000000001,0.4,252,1
2021,1,1,19,0,-13.4,-4.7,7,0,50.79,782,0.13,113.36,0.4,262,1
2021,1,1,19,30,-13.4,-4.800000000000001,4,0,51.17,782,0.13,119.35000000000001,0.5,270,1
2021,1,1,20,0,-13.100000000000001,-4.9,8,0,52.77,782,0.13,125.4,0.5,278,1
2021,1,1,20,30,-13.100000000000001,-4.800000000000001,7,0,52.38,782,0.13,131.48,0.5,283,1
2021,1,1,21,0,-12.600000000000001,-4.7,7,0,53.94,782,0.13,137.56,0.5,288,1
2021,1,1,21,30,-12.600000000000001,-4.800000000000001,4,0,54.35,782,0.13,143.6,0.5,291,1
2021,1,1,22,0,-12.5,-4.9,4,0,55.44,782,0.13,149.53,0.5,293,1
2021,1,1,22,30,-12.5,-5.2,4,0,56.72,782,0.13,155.24,0.5,294,1.1
2021,1,1,23,0,-12.5,-5.5,4,0,57.660000000000004,782,0.13,160.49,0.5,294,1.1
2021,1,1,23,30,-12.5,-5.9,7,0,59.45,782,0.13,164.78,0.5,295,1.2000000000000002
2021,1,2,0,0,-12.700000000000001,-6.300000000000001,1,0,60.63,782,0.13,167.06,0.5,295,1.2000000000000002
2021,1,2,0,30,-12.700000000000001,-6.6000000000000005,0,0,62.04,782,0.13,166.29,0.5,296,1.3
2021,1,2,1,0,-12.700000000000001,-6.9,0,0,63.14,782,0.13,162.88,0.5,297,1.3
2021,1,2,1,30,-12.700000000000001,-7.1000000000000005,1,0,64.12,782,0.13,158.03,0.5,297,1.4000000000000001
2021,1,2,2,0,-12.700000000000001,-7.2,0,0,64.6,782,0.13,152.51,0.5,298,1.4000000000000001
2021,1,2,2,30,-12.700000000000001,-7.4,1,0,65.61,782,0.13,146.68,0.5,298,1.5
