Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-13.700000000000001,-6.9,7,0,58.550000000000004,748,0.26,167.12,0.30000000000000004,78,1.1
2021,1,1,0,30,-13.700000000000001,-6.9,8,0,58.550000000000004,748,0.26,166.28,0.30000000000000004,79,1.1
2021,1,1,1,0,-13.700000000000001,-7,7,0,58.69,748,0.26,162.82,0.30000000000000004,81,1.1
2021,1,1,1,30,-13.700000000000001,-7.1000000000000005,7,0,59.14,748,0.26,157.94,0.30000000000000004,79,1
2021,1,1,2,0,-13.8,-7.1000000000000005,7,0,58.620000000000005,748,0.26,152.42000000000002,0.30000000000000004,77,1
2021,1,1,2,30,-13.8,-7.1000000000000005,8,0,58.7,749,0.26,146.57,0.30000000000000004,71,1
2021,1,1,3,0,-14,-7.1000000000000005,8,0,57.86,749,0.26,140.58,0.30000000000000004,66,0.9
2021,1,1,3,30,-14,-7.2,8,0,58.31,749,0.26,134.51,0.30000000000000004,57,0.9
2021,1,1,4,0,-14.3,-7.2,8,0,56.81,749,0.26,128.43,0.30000000000000004,47,0.8
2021,1,1,4,30,-14.3,-7.4,4,0,57.77,750,0.26,122.36,0.2,33,0.8
2021,1,1,5,0,-14.600000000000001,-7.6000000000000005,4,0,57.230000000000004,750,0.26,116.35000000000001,0.2,19,0.8
2021,1,1,5,30,-14.600000000000001,-7.9,8,0,58.65,751,0.26,110.4,0.2,14,0.8
2021,1,1,6,0,-14.9,-8.1,4,0,58.02,751,0.26,104.56,0.2,10,0.9
2021,1,1,6,30,-14.9,-8.3,8,0,58.93,751,0.26,98.84,0.2,10,0.9
2021,1,1,7,0,-15,-8.5,8,0,59.300000000000004,752,0.26,93.28,0.2,10,0.9
2021,1,1,7,30,-15,-7.4,8,18,54.45,752,0.26,87.7,0.2,14,0.9
2021,1,1,8,0,-13.8,-6.300000000000001,4,64,55.370000000000005,752,0.26,82.71000000000001,0.2,19,1
2021,1,1,8,30,-13.8,-4.7,8,150,49.1,753,0.26,77.93,0.2,29,1.2000000000000002
2021,1,1,9,0,-14.200000000000001,-3.2,4,242,42.39,753,0.26,73.48,0.2,40,1.5
2021,1,1,9,30,-14.200000000000001,-2,8,349,38.79,753,0.26,69.45,0.2,50,1.6
2021,1,1,10,0,-15.5,-0.7000000000000001,8,421,31.62,753,0.26,65.94,0.2,61,1.7000000000000002
2021,1,1,10,30,-15.5,0,8,434,30.05,753,0.26,63.02,0.2,71,1.5
2021,1,1,11,0,-16.400000000000002,0.8,8,450,26.41,753,0.26,60.79,0.2,82,1.3
2021,1,1,11,30,-16.400000000000002,1.2000000000000002,8,524,25.66,753,0.26,59.33,0.2,99,1.1
2021,1,1,12,0,-17,1.6,8,493,23.64,753,0.26,58.7,0.2,117,0.8
2021,1,1,12,30,-17,1.7000000000000002,8,522,23.47,753,0.26,58.92,0.2,176,0.7000000000000001
2021,1,1,13,0,-17.5,1.9000000000000001,7,396,22.21,753,0.26,59.980000000000004,0.2,235,0.7000000000000001
2021,1,1,13,30,-17.5,1.8,4,197,22.37,753,0.26,61.84,0.30000000000000004,248,0.7000000000000001
2021,1,1,14,0,-16.7,1.6,7,162,24.35,753,0.26,64.43,0.30000000000000004,260,0.8
2021,1,1,14,30,-16.7,1,7,186,25.42,753,0.26,67.66,0.30000000000000004,261,0.7000000000000001
2021,1,1,15,0,-12.3,0.4,7,259,37.93,753,0.26,71.45,0.30000000000000004,263,0.7000000000000001
2021,1,1,15,30,-12.3,-1.2000000000000002,6,76,42.61,753,0.26,75.7,0.30000000000000004,253,0.7000000000000001
2021,1,1,16,0,-11.700000000000001,-2.8000000000000003,7,70,50.38,754,0.26,80.33,0.30000000000000004,244,0.7000000000000001
2021,1,1,16,30,-11.700000000000001,-2.8000000000000003,7,31,50.38,754,0.26,85.25,0.30000000000000004,244,0.7000000000000001
2021,1,1,17,0,-13.600000000000001,-4.9,7,0,50.45,754,0.28,90.17,0.30000000000000004,246,1
2021,1,1,17,30,-13.600000000000001,-5.300000000000001,7,0,52.07,755,0.28,96.09,0.4,253,1
2021,1,1,18,0,-13.9,-5.800000000000001,7,0,52.97,755,0.28,101.74000000000001,0.4,259,1
2021,1,1,18,30,-13.9,-6.1000000000000005,7,0,54.19,755,0.28,107.52,0.4,266,1
2021,1,1,19,0,-13.9,-6.5,7,0,55.550000000000004,755,0.28,113.42,0.4,273,1
2021,1,1,19,30,-13.9,-6.6000000000000005,4,0,55.980000000000004,755,0.28,119.41,0.4,278,0.9
2021,1,1,20,0,-13.700000000000001,-6.7,7,0,57.71,755,0.28,125.45,0.4,283,0.9
2021,1,1,20,30,-13.700000000000001,-6.7,7,0,57.71,755,0.28,131.53,0.4,286,0.9
2021,1,1,21,0,-13.200000000000001,-6.6000000000000005,7,0,59.39,755,0.28,137.6,0.4,288,0.9
2021,1,1,21,30,-13.200000000000001,-6.7,4,0,59.85,755,0.28,143.64000000000001,0.4,289,0.9
2021,1,1,22,0,-13.100000000000001,-6.800000000000001,4,0,61.03,755,0.28,149.57,0.5,290,1
2021,1,1,22,30,-13.100000000000001,-7.1000000000000005,4,0,62.45,755,0.28,155.27,0.5,290,1
2021,1,1,23,0,-13.100000000000001,-7.5,4,0,63.980000000000004,755,0.28,160.51,0.5,289,1.1
2021,1,1,23,30,-13.100000000000001,-7.9,7,0,65.99,755,0.28,164.77,0.5,289,1.1
2021,1,2,0,0,-13.3,-8.200000000000001,1,0,66.9,755,0.28,167.02,0.5,289,1.2000000000000002
2021,1,2,0,30,-13.3,-8.5,0,0,68.48,755,0.28,166.23,0.5,289,1.2000000000000002
2021,1,2,1,0,-13.3,-8.8,1,0,69.7,755,0.28,162.81,0.5,288,1.3
2021,1,2,1,30,-13.3,-9,0,0,70.8,755,0.28,157.97,0.4,289,1.3
2021,1,2,2,0,-13.4,-9.1,1,0,71.2,755,0.28,152.46,0.4,289,1.4000000000000001
2021,1,2,2,30,-13.4,-9.3,4,0,72.32000000000001,755,0.28,146.62,0.4,289,1.4000000000000001
2021,1,2,3,0,-13.3,-9.5,0,0,73.68,755,0.28,140.63,0.4,289,1.5
2021,1,2,3,30,-13.3,-9.700000000000001,0,0,74.85000000000001,755,0.28,134.56,0.4,289,1.5
2021,1,2,4,0,-13.100000000000001,-9.9,1,0,77.29,755,0.28,128.48,0.4,289,1.5
2021,1,2,4,30,-13.100000000000001,-10.100000000000001,1,0,78.52,755,0.28,122.41,0.4,288,1.5
2021,1,2,5,0,-12.8,-10.3,4,0,81.65,755,0.28,116.39,0.30000000000000004,287,1.5
2021,1,2,5,30,-12.8,-10.4,0,0,82.3,755,0.28,110.45,0.30000000000000004,285,1.5
2021,1,2,6,0,-12.5,-10.600000000000001,1,0,85.78,755,0.28,104.60000000000001,0.30000000000000004,284,1.6
2021,1,2,6,30,-12.5,-10.4,1,0,84.43,755,0.28,98.87,0.30000000000000004,283,1.7000000000000002
2021,1,2,7,0,-12.100000000000001,-10.3,1,0,86.51,755,0.28,93.31,0.30000000000000004,282,1.8
2021,1,2,7,30,-12.100000000000001,-8.700000000000001,1,32,76.29,755,0.28,87.72,0.2,281,2.2
2021,1,2,8,0,-10.8,-7.1000000000000005,0,116,74.8,755,0.28,82.72,0.2,279,2.7
2021,1,2,8,30,-10.8,-5.6000000000000005,0,211,66.69,755,0.28,77.93,0.2,280,3.4000000000000004
2021,1,2,9,0,-9.4,-4.1000000000000005,0,302,66.43,755,0.28,73.47,0.2,281,4
2021,1,2,9,30,-9.4,-3.1,0,386,61.65,755,0.28,69.44,0.2,283,4.3
2021,1,2,10,0,-9.1,-2.1,0,458,58.83,755,0.28,65.91,0.2,285,4.6000000000000005
2021,1,2,10,30,-9.1,-1.4000000000000001,0,518,55.800000000000004,754,0.28,62.980000000000004,0.2,287,4.6000000000000005
2021,1,2,11,0,-9.3,-0.6000000000000001,0,561,51.61,754,0.28,60.730000000000004,0.2,288,4.7
2021,1,2,11,30,-9.4,-0.1,0,590,49.7,753,0.28,59.26,0.2,289,4.7
2021,1,2,12,0,-9.600000000000001,0.4,0,602,46.87,753,0.28,58.61,0.2,290,4.7
2021,1,2,12,30,-9.600000000000001,0.6000000000000001,1,598,46.2,753,0.28,58.81,0.2,291,4.7
2021,1,2,13,0,-9.9,0.8,0,576,44.77,752,0.28,59.86,0.2,291,4.7
2021,1,2,13,30,-9.9,0.7000000000000001,0,531,45.1,752,0.28,61.72,0.30000000000000004,291,4.6000000000000005
2021,1,2,14,0,-10.100000000000001,0.6000000000000001,0,481,44.61,752,0.28,64.3,0.30000000000000004,292,4.5
2021,1,2,14,30,-10.100000000000001,0,0,416,46.59,752,0.28,67.53,0.30000000000000004,292,4.3
2021,1,2,15,0,-10.3,-0.6000000000000001,0,334,47.71,752,0.28,71.31,0.4,292,4.1000000000000005
2021,1,2,15,30,-10.3,-1.6,0,248,51.39,753,0.28,75.56,0.4,293,3.7
2021,1,2,16,0,-10.4,-2.6,7,100,54.910000000000004,753,0.28,80.19,0.4,293,3.3000000000000003
2021,1,2,16,30,-10.4,-2.6,7,27,54.910000000000004,753,0.28,85.11,0.4,293,3.3000000000000003
2021,1,2,17,0,-10.700000000000001,-4.6000000000000005,7,0,62.49,753,0.27,90.05,0.4,295,2.8000000000000003
2021,1,2,17,30,-10.700000000000001,-5.2,8,0,65.39,753,0.27,95.95,0.4,297,2.7
2021,1,2,18,0,-10.8,-5.9,7,0,68.04,753,0.27,101.59,0.30000000000000004,298,2.6
2021,1,2,18,30,-10.8,-6.5,1,0,71.24,753,0.27,107.38,0.30000000000000004,300,2.6
2021,1,2,19,0,-11,-7,0,0,73.27,754,0.27,113.28,0.30000000000000004,302,2.6
2021,1,2,19,30,-11,-7.4,0,0,75.56,754,0.27,119.27,0.2,304,2.6
