Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-13.4,-5.9,8,0,55.480000000000004,762,0.1,167.20000000000002,0.30000000000000004,68,1.2000000000000002
2021,1,1,0,30,-13.4,-5.9,8,0,55.550000000000004,763,0.1,166.36,0.30000000000000004,68,1.2000000000000002
2021,1,1,1,0,-13.4,-5.9,7,0,55.52,763,0.1,162.88,0.30000000000000004,69,1.1
2021,1,1,1,30,-13.4,-6,7,0,55.95,763,0.1,158,0.30000000000000004,66,1.1
2021,1,1,2,0,-13.4,-6,7,0,55.82,763,0.1,152.46,0.30000000000000004,64,1.1
2021,1,1,2,30,-13.4,-6,7,0,55.82,763,0.1,146.61,0.30000000000000004,61,1
2021,1,1,3,0,-13.5,-6,7,0,55.28,763,0.1,140.6,0.30000000000000004,59,1
2021,1,1,3,30,-13.5,-6.1000000000000005,4,0,55.78,764,0.1,134.53,0.30000000000000004,57,0.9
2021,1,1,4,0,-13.8,-6.2,8,0,54.97,764,0.1,128.44,0.30000000000000004,55,0.9
2021,1,1,4,30,-13.8,-6.300000000000001,0,0,55.39,764,0.1,122.37,0.30000000000000004,51,0.9
2021,1,1,5,0,-14,-6.4,0,0,54.65,765,0.1,116.35000000000001,0.2,48,0.9
2021,1,1,5,30,-14,-6.7,1,0,55.92,765,0.1,110.4,0.2,43,0.9
2021,1,1,6,0,-14.4,-6.9,1,0,55.38,765,0.1,104.55,0.2,39,0.9
2021,1,1,6,30,-14.3,-7,8,0,55.88,766,0.1,98.82000000000001,0.2,34,0.9
2021,1,1,7,0,-14.4,-7.2,7,0,56.31,766,0.1,93.26,0.2,28,0.9
2021,1,1,7,30,-14.4,-6.1000000000000005,7,18,51.82,767,0.1,87.67,0.2,24,1
2021,1,1,8,0,-13.200000000000001,-5,4,64,52.47,767,0.1,82.68,0.2,21,1.1
2021,1,1,8,30,-13.200000000000001,-3.5,8,151,46.87,767,0.1,77.89,0.2,33,1.4000000000000001
2021,1,1,9,0,-14,-2,4,181,39.4,768,0.1,73.43,0.2,46,1.8
2021,1,1,9,30,-14,-0.8,7,313,36.08,768,0.1,69.4,0.2,56,1.9000000000000001
2021,1,1,10,0,-15.4,0.4,8,369,29.41,768,0.1,65.88,0.2,65,2
2021,1,1,10,30,-15.4,1.1,8,413,27.97,768,0.1,62.96,0.2,72,1.8
2021,1,1,11,0,-16.3,1.8,8,426,24.78,768,0.1,60.72,0.2,79,1.6
2021,1,1,11,30,-16.3,2.2,8,461,24.05,767,0.1,59.26,0.2,85,1.4000000000000001
2021,1,1,12,0,-17,2.6,7,331,22.07,767,0.1,58.620000000000005,0.2,90,1.1
2021,1,1,12,30,-17,2.8000000000000003,8,330,21.76,767,0.1,58.83,0.2,96,1
2021,1,1,13,0,-17.6,2.9000000000000004,4,282,20.56,767,0.1,59.9,0.2,101,0.8
2021,1,1,13,30,-17.6,2.8000000000000003,4,171,20.71,767,0.1,61.76,0.30000000000000004,114,0.8
2021,1,1,14,0,-16.900000000000002,2.7,4,230,22.05,767,0.1,64.35,0.30000000000000004,128,0.8
2021,1,1,14,30,-16.900000000000002,2,7,204,23.21,768,0.1,67.59,0.30000000000000004,159,0.7000000000000001
2021,1,1,15,0,-11.9,1.4000000000000001,7,105,36.4,768,0.1,71.38,0.30000000000000004,190,0.6000000000000001
2021,1,1,15,30,-11.9,-0.30000000000000004,7,91,41.15,768,0.1,75.63,0.30000000000000004,196,0.7000000000000001
2021,1,1,16,0,-11.5,-2,7,60,48.160000000000004,768,0.1,80.27,0.30000000000000004,203,0.8
2021,1,1,16,30,-11.5,-2,8,26,48.160000000000004,768,0.1,85.19,0.30000000000000004,203,0.8
2021,1,1,17,0,-13.4,-4,7,0,48.15,769,0.1,90.12,0.4,221,1
2021,1,1,17,30,-13.4,-4.4,7,0,49.620000000000005,769,0.1,96.05,0.4,231,1
2021,1,1,18,0,-13.5,-4.800000000000001,7,0,50.620000000000005,769,0.1,101.69,0.4,242,1.1
2021,1,1,18,30,-13.5,-5.1000000000000005,7,0,51.85,770,0.1,107.48,0.4,252,1
2021,1,1,19,0,-13.5,-5.4,7,0,53.04,770,0.1,113.39,0.4,262,1
2021,1,1,19,30,-13.5,-5.5,8,0,53.45,770,0.1,119.38,0.4,270,1
2021,1,1,20,0,-13.200000000000001,-5.6000000000000005,8,0,55.08,770,0.1,125.43,0.4,278,1
2021,1,1,20,30,-13.200000000000001,-5.5,7,0,54.660000000000004,770,0.1,131.51,0.4,283,1
2021,1,1,21,0,-12.700000000000001,-5.4,7,0,56.410000000000004,770,0.1,137.59,0.5,288,1
2021,1,1,21,30,-12.700000000000001,-5.5,8,0,56.84,770,0.1,143.64000000000001,0.5,291,1.1
2021,1,1,22,0,-12.5,-5.5,0,0,57.71,770,0.1,149.57,0.5,293,1.1
2021,1,1,22,30,-12.5,-5.800000000000001,0,0,59.04,770,0.1,155.29,0.5,294,1.2000000000000002
2021,1,1,23,0,-12.600000000000001,-6.1000000000000005,1,0,60.11,770,0.1,160.54,0.5,294,1.2000000000000002
2021,1,1,23,30,-12.600000000000001,-6.5,8,0,61.89,769,0.1,164.83,0.5,295,1.3
2021,1,2,0,0,-12.8,-6.9,0,0,63.07,769,0.1,167.1,0.5,295,1.4000000000000001
2021,1,2,0,30,-12.8,-7.2,0,0,64.54,769,0.1,166.31,0.5,296,1.4000000000000001
2021,1,2,1,0,-12.8,-7.5,0,0,65.66,769,0.1,162.88,0.5,297,1.5
2021,1,2,1,30,-12.8,-7.6000000000000005,0,0,66.17,769,0.1,158.02,0.5,297,1.6
2021,1,2,2,0,-12.8,-7.800000000000001,1,0,67.15,769,0.1,152.5,0.5,298,1.7000000000000002
2021,1,2,2,30,-12.8,-8,4,0,68.2,769,0.1,146.65,0.5,298,1.8
2021,1,2,3,0,-12.8,-8.200000000000001,1,0,69.35000000000001,769,0.1,140.65,0.4,299,1.8
2021,1,2,3,30,-12.8,-8.4,1,0,70.44,769,0.1,134.58,0.4,299,1.9000000000000001
2021,1,2,4,0,-12.700000000000001,-8.6,4,0,72.43,769,0.1,128.49,0.4,300,1.9000000000000001
2021,1,2,4,30,-12.700000000000001,-8.700000000000001,4,0,73,769,0.1,122.42,0.4,300,1.9000000000000001
2021,1,2,5,0,-12.4,-8.9,0,0,75.55,769,0.1,116.4,0.4,300,1.9000000000000001
2021,1,2,5,30,-12.4,-9.1,1,0,76.74,769,0.1,110.44,0.30000000000000004,300,1.9000000000000001
2021,1,2,6,0,-12.100000000000001,-9.3,1,0,79.76,770,0.1,104.59,0.30000000000000004,299,1.9000000000000001
2021,1,2,6,30,-12.100000000000001,-9.1,1,0,78.52,770,0.1,98.86,0.30000000000000004,298,2.1
2021,1,2,7,0,-11.8,-8.9,1,0,79.65,770,0.1,93.29,0.30000000000000004,296,2.3000000000000003
2021,1,2,7,30,-11.8,-7.4,1,31,70.89,770,0.1,87.69,0.30000000000000004,294,2.8000000000000003
2021,1,2,8,0,-10.600000000000001,-5.9,1,114,69.5,770,0.1,82.69,0.30000000000000004,293,3.3000000000000003
2021,1,2,8,30,-10.600000000000001,-4.4,0,206,62.04,770,0.1,77.89,0.30000000000000004,291,4
2021,1,2,9,0,-9.3,-3,0,296,62,770,0.1,73.43,0.30000000000000004,289,4.800000000000001
2021,1,2,9,30,-9.3,-2,0,384,57.57,770,0.1,69.38,0.2,289,5.1000000000000005
2021,1,2,10,0,-8.9,-1,0,456,55.03,769,0.1,65.85,0.2,289,5.4
2021,1,2,10,30,-8.9,-0.2,0,516,51.910000000000004,769,0.1,62.910000000000004,0.2,291,5.5
2021,1,2,11,0,-9.1,0.5,0,558,48.5,768,0.1,60.660000000000004,0.2,292,5.6000000000000005
2021,1,2,11,30,-9.1,1,0,587,46.78,768,0.1,59.18,0.2,293,5.6000000000000005
2021,1,2,12,0,-9.4,1.5,0,598,44.04,767,0.1,58.53,0.2,294,5.6000000000000005
2021,1,2,12,30,-9.4,1.7000000000000002,0,586,43.410000000000004,767,0.1,58.730000000000004,0.30000000000000004,294,5.6000000000000005
2021,1,2,13,0,-9.700000000000001,1.9000000000000001,0,565,42.01,767,0.1,59.78,0.30000000000000004,295,5.6000000000000005
2021,1,2,13,30,-9.700000000000001,1.8,0,528,42.31,767,0.1,61.64,0.30000000000000004,295,5.5
2021,1,2,14,0,-9.9,1.7000000000000002,0,479,41.75,767,0.1,64.22,0.30000000000000004,295,5.4
2021,1,2,14,30,-9.9,1.1,0,410,43.59,767,0.1,67.45,0.4,295,5.1000000000000005
2021,1,2,15,0,-10.200000000000001,0.5,0,332,44.69,767,0.1,71.24,0.4,295,4.800000000000001
2021,1,2,15,30,-10.200000000000001,-0.5,0,247,48.050000000000004,767,0.1,75.49,0.4,296,4.3
2021,1,2,16,0,-10.200000000000001,-1.6,7,98,51.97,767,0.1,80.13,0.5,296,3.9000000000000004
2021,1,2,16,30,-10.200000000000001,-1.6,7,40,51.97,767,0.1,85.05,0.5,296,3.9000000000000004
2021,1,2,17,0,-10.4,-3.5,1,0,58.800000000000004,768,0.09,89.99,0.5,301,3.4000000000000004
2021,1,2,17,30,-10.4,-4.2,7,0,61.96,768,0.09,95.9,0.4,302,3.3000000000000003
2021,1,2,18,0,-10.5,-4.800000000000001,1,0,64.15,768,0.09,101.55,0.4,304,3.2
2021,1,2,18,30,-10.5,-5.300000000000001,0,0,66.62,768,0.09,107.34,0.30000000000000004,307,3.3000000000000003
2021,1,2,19,0,-10.700000000000001,-5.800000000000001,0,0,68.60000000000001,768,0.09,113.25,0.30000000000000004,309,3.3000000000000003
2021,1,2,19,30,-10.700000000000001,-6.1000000000000005,0,0,70.18,768,0.09,119.24000000000001,0.30000000000000004,310,3.4000000000000004
2021,1,2,20,0,-10.8,-6.4,0,0,71.10000000000001,768,0.09,125.29,0.2,311,3.4000000000000004
2021,1,2,20,30,-10.8,-6.7,0,0,72.75,768,0.09,131.37,0.2,312,3.4000000000000004
2021,1,2,21,0,-11,-6.9,0,0,72.82000000000001,768,0.09,137.45000000000002,0.2,313,3.4000000000000004
2021,1,2,21,30,-11,-7.1000000000000005,0,0,73.95,768,0.09,143.5,0.2,314,3.3000000000000003
2021,1,2,22,0,-11.200000000000001,-7.300000000000001,0,0,73.82000000000001,768,0.09,149.43,0.2,314,3.3000000000000003
2021,1,2,22,30,-11.200000000000001,-7.5,0,0,74.96000000000001,768,0.09,155.14000000000001,0.2,315,3.2
2021,1,2,23,0,-11.4,-7.800000000000001,0,0,75.49,768,0.09,160.4,0.2,315,3.1
2021,1,2,23,30,-11.4,-7.9,0,0,76.08,768,0.09,164.69,0.2,315,3
2021,1,3,0,0,-11.5,-8.1,0,0,76.21000000000001,768,0.09,166.99,0.2,315,3
2021,1,3,0,30,-11.5,-8.200000000000001,0,0,76.81,768,0.09,166.26,0.30000000000000004,315,3
2021,1,3,1,0,-11.700000000000001,-8.4,0,0,77.3,768,0.09,162.87,0.30000000000000004,316,3
2021,1,3,1,30,-11.700000000000001,-8.4,0,0,77.3,768,0.09,158.04,0.30000000000000004,316,2.9000000000000004
2021,1,3,2,0,-11.8,-8.5,0,0,77.12,768,0.09,152.53,0.30000000000000004,316,2.8000000000000003
2021,1,3,2,30,-11.8,-8.700000000000001,1,0,78.33,768,0.09,146.70000000000002,0.30000000000000004,316,2.7
2021,1,3,3,0,-12,-8.8,8,0,77.84,767,0.09,140.70000000000002,0.30000000000000004,315,2.6
2021,1,3,3,30,-12,-8.8,0,0,77.84,767,0.09,134.63,0.30000000000000004,315,2.5
2021,1,3,4,0,-12.100000000000001,-8.9,0,0,77.35000000000001,767,0.09,128.54,0.30000000000000004,314,2.5
2021,1,3,4,30,-12.100000000000001,-8.9,0,0,77.45,768,0.09,122.47,0.30000000000000004,313,2.5
2021,1,3,5,0,-12.3,-8.9,0,0,76.43,768,0.09,116.44,0.30000000000000004,311,2.5
2021,1,3,5,30,-12.3,-9,0,0,77.03,768,0.09,110.48,0.4,309,2.5
2021,1,3,6,0,-12.5,-9.1,1,0,76.62,768,0.09,104.62,0.4,308,2.5
2021,1,3,6,30,-12.5,-8.9,1,0,75.43,768,0.09,98.89,0.4,307,2.6
2021,1,3,7,0,-12.5,-8.6,4,0,73.3,769,0.09,93.31,0.4,306,2.7
2021,1,3,7,30,-12.5,-7,1,30,64.76,769,0.09,87.71000000000001,0.5,304,3
2021,1,3,8,0,-11.9,-5.5,1,110,60.82,769,0.09,82.7,0.5,303,3.3000000000000003
2021,1,3,8,30,-11.9,-3.9000000000000004,0,201,53.910000000000004,769,0.09,77.89,0.5,302,3.6
2021,1,3,9,0,-11.600000000000001,-2.3000000000000003,0,287,49.09,769,0.09,73.41,0.6000000000000001,301,3.9000000000000004
2021,1,3,9,30,-11.600000000000001,-0.7000000000000001,0,368,43.65,769,0.09,69.36,0.6000000000000001,301,4.3
2021,1,3,10,0,-11.9,0.9,0,438,37.97,769,0.09,65.81,0.6000000000000001,301,4.800000000000001
2021,1,3,10,30,-11.8,1.9000000000000001,0,495,35.34,769,0.09,62.86,0.6000000000000001,300,4.9
2021,1,3,11,0,-11.3,2.9000000000000004,8,467,34.44,768,0.09,60.6,0.6000000000000001,298,4.9
2021,1,3,11,30,-11.3,3.3000000000000003,8,452,33.480000000000004,768,0.09,59.1,0.6000000000000001,297,5
2021,1,3,12,0,-10.8,3.7,1,580,33.910000000000004,767,0.09,58.43,0.6000000000000001,295,5
2021,1,3,12,30,-10.8,3.8000000000000003,8,472,33.67,767,0.09,58.620000000000005,0.6000000000000001,294,5.1000000000000005
2021,1,3,13,0,-10.4,3.9000000000000004,7,348,34.4,767,0.09,59.660000000000004,0.6000000000000001,293,5.2
2021,1,3,13,30,-10.4,3.7,7,399,34.88,767,0.09,61.51,0.6000000000000001,293,5.2
2021,1,3,14,0,-10.200000000000001,3.6,7,314,35.74,767,0.09,64.09,0.6000000000000001,294,5.2
2021,1,3,14,30,-10.200000000000001,3.1,7,247,37.02,767,0.09,67.31,0.6000000000000001,294,4.800000000000001
2021,1,3,15,0,-9.9,2.6,7,168,39.410000000000004,767,0.09,71.10000000000001,0.6000000000000001,295,4.4
2021,1,3,15,30,-9.9,1.2000000000000002,0,248,43.54,767,0.09,75.35000000000001,0.6000000000000001,295,3.8000000000000003
2021,1,3,16,0,-9.8,-0.30000000000000004,0,157,48.74,768,0.09,79.98,0.7000000000000001,295,3.1
2021,1,3,16,30,-9.8,-0.30000000000000004,0,70,48.74,768,0.09,84.91,0.7000000000000001,295,3.1
2021,1,3,17,0,-10.5,-2.9000000000000004,7,0,55.97,768,0.09,89.87,0.7000000000000001,299,2.8000000000000003
2021,1,3,17,30,-10.5,-3.3000000000000003,7,0,57.660000000000004,768,0.09,95.76,0.6000000000000001,302,2.8000000000000003
2021,1,3,18,0,-10.700000000000001,-3.7,0,0,58.43,768,0.09,101.41,0.6000000000000001,304,2.8000000000000003
2021,1,3,18,30,-10.700000000000001,-4,0,0,59.75,768,0.09,107.2,0.6000000000000001,306,2.9000000000000004
2021,1,3,19,0,-10.8,-4.3,0,0,60.57,768,0.09,113.11,0.6000000000000001,308,2.9000000000000004
2021,1,3,19,30,-10.8,-4.4,0,0,61.02,768,0.09,119.10000000000001,0.6000000000000001,309,3
2021,1,3,20,0,-10.9,-4.6000000000000005,0,0,61.65,768,0.09,125.15,0.5,310,3
2021,1,3,20,30,-10.8,-4.7,0,0,62.2,769,0.09,131.23,0.5,311,3.1
