Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-13.9,-7.6000000000000005,8,0,60.46,737,0.5700000000000001,167.17000000000002,0.30000000000000004,68,1.1
2021,1,1,0,30,-13.9,-7.6000000000000005,7,0,60.46,737,0.5700000000000001,166.31,0.30000000000000004,68,1.1
2021,1,1,1,0,-13.9,-7.7,8,0,60.94,737,0.5700000000000001,162.83,0.30000000000000004,69,1.1
2021,1,1,1,30,-13.9,-7.7,7,0,60.94,737,0.5700000000000001,157.95000000000002,0.30000000000000004,66,1.1
2021,1,1,2,0,-14,-7.800000000000001,7,0,61.26,737,0.5700000000000001,152.41,0.30000000000000004,64,1
2021,1,1,2,30,-13.9,-7.800000000000001,8,0,61.35,738,0.5700000000000001,146.57,0.30000000000000004,61,1
2021,1,1,3,0,-14.100000000000001,-7.800000000000001,8,0,60.7,738,0.5700000000000001,140.57,0.30000000000000004,59,0.9
2021,1,1,3,30,-14.100000000000001,-7.9,4,0,61.17,738,0.5700000000000001,134.5,0.2,57,0.9
2021,1,1,4,0,-14.4,-8,8,0,60.17,738,0.5700000000000001,128.41,0.2,55,0.9
2021,1,1,4,30,-14.4,-8.1,4,0,60.72,739,0.5700000000000001,122.34,0.2,51,0.9
2021,1,1,5,0,-14.600000000000001,-8.3,1,0,60.22,739,0.5700000000000001,116.32000000000001,0.2,48,0.9
2021,1,1,5,30,-14.600000000000001,-8.5,1,0,61.24,740,0.5700000000000001,110.37,0.2,43,0.9
2021,1,1,6,0,-14.9,-8.8,1,0,61.09,740,0.5700000000000001,104.53,0.2,39,0.9
2021,1,1,6,30,-14.9,-8.9,7,0,61.56,740,0.5700000000000001,98.81,0.2,34,0.9
2021,1,1,7,0,-15,-9.1,8,0,62.03,741,0.5700000000000001,93.25,0.2,28,0.9
2021,1,1,7,30,-15,-8,7,21,56.93,741,0.5700000000000001,87.67,0.2,24,1
2021,1,1,8,0,-13.8,-6.9,4,71,57.79,741,0.5700000000000001,82.68,0.2,21,1
2021,1,1,8,30,-13.8,-5.4,8,166,51.6,742,0.5700000000000001,77.89,0.2,33,1.4000000000000001
2021,1,1,9,0,-14.5,-3.9000000000000004,4,242,43.61,742,0.5700000000000001,73.44,0.2,46,1.7000000000000002
2021,1,1,9,30,-14.5,-2.6,8,369,39.58,742,0.5700000000000001,69.41,0.2,56,1.8
2021,1,1,10,0,-15.9,-1.4000000000000001,8,448,32.24,742,0.5700000000000001,65.9,0.2,65,2
2021,1,1,10,30,-15.9,-0.7000000000000001,8,454,30.63,742,0.5700000000000001,62.980000000000004,0.2,72,1.8
2021,1,1,11,0,-16.8,0,8,481,27.12,742,0.5700000000000001,60.75,0.2,79,1.6
2021,1,1,11,30,-16.8,0.4,7,510,26.35,742,0.5700000000000001,59.29,0.2,85,1.3
2021,1,1,12,0,-17.400000000000002,0.8,7,502,24.16,742,0.5700000000000001,58.660000000000004,0.2,90,1.1
2021,1,1,12,30,-17.400000000000002,1,4,417,23.82,742,0.5700000000000001,58.88,0.2,96,0.9
2021,1,1,13,0,-18,1.2000000000000002,4,431,22.44,742,0.5700000000000001,59.94,0.2,101,0.8
2021,1,1,13,30,-18,1,4,394,22.76,742,0.5700000000000001,61.81,0.2,114,0.8
2021,1,1,14,0,-17.2,0.9,4,354,24.38,742,0.5700000000000001,64.4,0.30000000000000004,128,0.7000000000000001
2021,1,1,14,30,-17.2,0.2,7,161,25.64,742,0.5700000000000001,67.64,0.30000000000000004,159,0.7000000000000001
2021,1,1,15,0,-12.5,-0.4,7,103,39.53,742,0.5700000000000001,71.43,0.30000000000000004,190,0.6000000000000001
2021,1,1,15,30,-12.5,-2,7,107,44.44,742,0.5700000000000001,75.68,0.30000000000000004,196,0.7000000000000001
2021,1,1,16,0,-12,-3.6,6,61,52.36,743,0.5700000000000001,80.32000000000001,0.30000000000000004,203,0.8
2021,1,1,16,30,-12,-3.6,7,24,52.36,743,0.5700000000000001,85.24,0.30000000000000004,203,0.8
2021,1,1,17,0,-13.8,-5.7,7,0,52.79,743,0.6,90.17,0.30000000000000004,221,1
2021,1,1,17,30,-13.8,-6.1000000000000005,7,0,54.5,744,0.6,96.09,0.30000000000000004,231,1
2021,1,1,18,0,-14,-6.5,7,0,55.370000000000005,744,0.6,101.74000000000001,0.30000000000000004,242,1
2021,1,1,18,30,-14,-6.800000000000001,8,0,56.660000000000004,744,0.6,107.53,0.4,252,1
2021,1,1,19,0,-14,-7.2,8,0,58.27,744,0.6,113.43,0.4,262,1
2021,1,1,19,30,-14,-7.300000000000001,8,0,58.72,744,0.6,119.42,0.4,270,1
2021,1,1,20,0,-13.700000000000001,-7.4,4,0,60.5,744,0.6,125.46000000000001,0.4,278,1
2021,1,1,20,30,-13.700000000000001,-7.300000000000001,4,0,60.04,744,0.6,131.54,0.4,283,1
2021,1,1,21,0,-13.3,-7.300000000000001,8,0,62.370000000000005,744,0.6,137.62,0.4,288,1
2021,1,1,21,30,-13.3,-7.300000000000001,8,0,62.370000000000005,744,0.6,143.66,0.4,291,1
2021,1,1,22,0,-13.100000000000001,-7.4,7,0,63.76,744,0.6,149.59,0.4,293,1.1
2021,1,1,22,30,-13.100000000000001,-7.7,1,0,65.25,744,0.6,155.3,0.4,294,1.1
2021,1,1,23,0,-13.200000000000001,-8,4,0,66.42,744,0.6,160.55,0.4,294,1.2000000000000002
2021,1,1,23,30,-13.200000000000001,-8.4,1,0,68.51,744,0.6,164.81,0.4,295,1.2000000000000002
2021,1,2,0,0,-13.3,-8.8,1,0,69.92,744,0.6,167.07,0.4,295,1.3
2021,1,2,0,30,-13.3,-9.1,1,0,71.58,744,0.6,166.26,0.4,296,1.4000000000000001
2021,1,2,1,0,-13.4,-9.4,0,0,72.83,744,0.6,162.83,0.4,297,1.5
2021,1,2,1,30,-13.4,-9.5,0,0,73.41,744,0.6,157.98,0.4,297,1.6
2021,1,2,2,0,-13.4,-9.700000000000001,1,0,74.41,744,0.6,152.45000000000002,0.4,298,1.6
2021,1,2,2,30,-13.4,-9.9,4,0,75.59,744,0.6,146.61,0.4,298,1.7000000000000002
2021,1,2,3,0,-13.4,-10.100000000000001,4,0,76.93,744,0.6,140.62,0.4,299,1.8
2021,1,2,3,30,-13.4,-10.3,1,0,78.16,744,0.6,134.55,0.4,299,1.8
2021,1,2,4,0,-13.200000000000001,-10.4,1,0,79.91,744,0.6,128.46,0.4,300,1.8
2021,1,2,4,30,-13.200000000000001,-10.600000000000001,1,0,81.19,744,0.6,122.39,0.30000000000000004,300,1.8
2021,1,2,5,0,-12.9,-10.8,4,0,84.24,744,0.6,116.37,0.30000000000000004,300,1.8
2021,1,2,5,30,-12.9,-11,0,0,85.59,744,0.6,110.42,0.30000000000000004,300,1.8
2021,1,2,6,0,-12.600000000000001,-11.200000000000001,1,0,89.08,744,0.6,104.57000000000001,0.30000000000000004,299,1.9000000000000001
2021,1,2,6,30,-12.600000000000001,-11,1,0,87.67,744,0.6,98.84,0.30000000000000004,298,2
2021,1,2,7,0,-12.3,-10.8,1,0,89.06,744,0.6,93.28,0.2,296,2.2
2021,1,2,7,30,-12.3,-9.3,0,33,79.11,744,0.6,87.69,0.2,294,2.7
2021,1,2,8,0,-11,-7.800000000000001,1,118,77.75,744,0.6,82.69,0.2,293,3.2
2021,1,2,8,30,-11,-6.300000000000001,0,214,69.27,744,0.6,77.89,0.2,291,3.9000000000000004
2021,1,2,9,0,-9.700000000000001,-4.800000000000001,0,307,68.65,744,0.6,73.43,0.2,289,4.6000000000000005
2021,1,2,9,30,-9.700000000000001,-3.8000000000000003,0,391,63.68,744,0.6,69.4,0.2,289,4.9
2021,1,2,10,0,-9.3,-2.8000000000000003,0,465,60.72,744,0.6,65.87,0.2,289,5.2
2021,1,2,10,30,-9.4,-2.1,0,525,57.58,743,0.6,62.93,0.2,291,5.300000000000001
2021,1,2,11,0,-9.600000000000001,-1.3,0,569,53.32,743,0.6,60.69,0.2,292,5.300000000000001
2021,1,2,11,30,-9.600000000000001,-0.8,0,599,51.34,742,0.6,59.22,0.2,293,5.300000000000001
2021,1,2,12,0,-9.9,-0.30000000000000004,0,610,48.4,742,0.6,58.57,0.2,294,5.4
2021,1,2,12,30,-9.9,-0.1,0,606,47.71,742,0.6,58.78,0.2,294,5.300000000000001
2021,1,2,13,0,-10.100000000000001,0.1,0,585,46.19,741,0.6,59.83,0.2,295,5.300000000000001
2021,1,2,13,30,-10.100000000000001,0,0,539,46.52,741,0.6,61.690000000000005,0.30000000000000004,295,5.2
2021,1,2,14,0,-10.4,-0.1,0,489,45.97,741,0.6,64.27,0.30000000000000004,295,5.1000000000000005
2021,1,2,14,30,-10.4,-0.7000000000000001,0,422,48.02,741,0.6,67.51,0.30000000000000004,295,4.9
2021,1,2,15,0,-10.600000000000001,-1.2000000000000002,0,339,48.84,741,0.6,71.29,0.4,295,4.6000000000000005
2021,1,2,15,30,-10.600000000000001,-2.3000000000000003,0,252,53.02,742,0.6,75.54,0.4,296,4.2
2021,1,2,16,0,-10.600000000000001,-3.3000000000000003,8,110,56.84,742,0.6,80.18,0.4,296,3.8000000000000003
2021,1,2,16,30,-10.600000000000001,-3.3000000000000003,7,43,56.84,742,0.6,85.10000000000001,0.4,296,3.8000000000000003
2021,1,2,17,0,-10.9,-5.2,7,0,64.46000000000001,742,0.59,90.05,0.4,301,3.3000000000000003
2021,1,2,17,30,-10.9,-5.9,7,0,67.98,742,0.59,95.95,0.4,302,3.2
2021,1,2,18,0,-11,-6.5,1,0,70.41,742,0.59,101.60000000000001,0.30000000000000004,304,3.1
2021,1,2,18,30,-11,-7,4,0,73.16,742,0.59,107.39,0.30000000000000004,307,3.2
2021,1,2,19,0,-11.100000000000001,-7.5,1,0,75.27,742,0.59,113.29,0.30000000000000004,309,3.2
2021,1,2,19,30,-11.100000000000001,-7.9,0,0,77.74,743,0.59,119.28,0.2,310,3.2
2021,1,2,20,0,-11.200000000000001,-8.200000000000001,1,0,78.71000000000001,743,0.59,125.32000000000001,0.2,311,3.3000000000000003
2021,1,2,20,30,-11.200000000000001,-8.5,0,0,80.56,743,0.59,131.4,0.2,312,3.3000000000000003
2021,1,2,21,0,-11.4,-8.700000000000001,0,0,80.61,743,0.59,137.48,0.2,313,3.3000000000000003
2021,1,2,21,30,-11.4,-8.9,0,0,81.77,742,0.59,143.52,0.2,314,3.2
2021,1,2,22,0,-11.700000000000001,-9.1,0,0,81.57000000000001,742,0.59,149.45000000000002,0.2,314,3.1
2021,1,2,22,30,-11.700000000000001,-9.4,0,0,83.51,742,0.59,155.16,0.2,315,3
2021,1,2,23,0,-11.9,-9.600000000000001,0,0,83.4,742,0.59,160.4,0.2,315,2.9000000000000004
2021,1,2,23,30,-11.9,-9.8,0,0,84.72,742,0.59,164.68,0.2,315,2.9000000000000004
2021,1,3,0,0,-12.100000000000001,-9.9,0,0,84.13,742,0.59,166.96,0.2,315,2.8000000000000003
2021,1,3,0,30,-12.100000000000001,-10.100000000000001,1,0,85.47,742,0.59,166.21,0.2,315,2.8000000000000003
2021,1,3,1,0,-12.200000000000001,-10.200000000000001,0,0,85.29,742,0.59,162.82,0.2,316,2.8000000000000003
2021,1,3,1,30,-12.200000000000001,-10.3,0,0,85.97,742,0.59,157.99,0.30000000000000004,316,2.7
2021,1,3,2,0,-12.3,-10.4,1,0,85.71000000000001,742,0.59,152.49,0.30000000000000004,316,2.7
2021,1,3,2,30,-12.3,-10.5,1,0,86.39,742,0.59,146.65,0.30000000000000004,316,2.5
2021,1,3,3,0,-12.5,-10.600000000000001,1,0,85.9,742,0.59,140.66,0.30000000000000004,315,2.4000000000000004
2021,1,3,3,30,-12.5,-10.700000000000001,1,0,86.58,742,0.59,134.6,0.30000000000000004,315,2.4000000000000004
2021,1,3,4,0,-12.700000000000001,-10.700000000000001,1,0,85.29,742,0.59,128.51,0.30000000000000004,314,2.3000000000000003
2021,1,3,4,30,-12.700000000000001,-10.700000000000001,1,0,85.29,742,0.59,122.44,0.30000000000000004,313,2.3000000000000003
2021,1,3,5,0,-12.9,-10.700000000000001,1,0,84.10000000000001,742,0.59,116.41,0.30000000000000004,311,2.4000000000000004
2021,1,3,5,30,-12.9,-10.8,1,0,84.77,742,0.59,110.46000000000001,0.30000000000000004,309,2.4000000000000004
2021,1,3,6,0,-13,-10.9,0,0,84.41,743,0.59,104.60000000000001,0.30000000000000004,308,2.3000000000000003
2021,1,3,6,30,-13,-10.700000000000001,1,0,83.08,743,0.59,98.87,0.4,307,2.5
2021,1,3,7,0,-13.100000000000001,-10.4,4,0,80.63,743,0.59,93.3,0.4,306,2.6
2021,1,3,7,30,-13.100000000000001,-8.8,1,31,71.09,743,0.59,87.71000000000001,0.4,304,2.9000000000000004
2021,1,3,8,0,-12.4,-7.2,0,112,66.46000000000001,744,0.59,82.7,0.5,303,3.2
2021,1,3,8,30,-12.4,-5.6000000000000005,0,205,58.800000000000004,744,0.59,77.89,0.5,302,3.4000000000000004
