Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-13.5,-5.300000000000001,4,0,52.61,768,0.12,167.3,0.30000000000000004,68,1.2000000000000002
2021,1,1,0,30,-13.5,-5.300000000000001,8,0,52.68,769,0.12,166.45000000000002,0.30000000000000004,68,1.2000000000000002
2021,1,1,1,0,-13.3,-5.300000000000001,7,0,53.25,769,0.12,162.94,0.30000000000000004,69,1.2000000000000002
2021,1,1,1,30,-13.3,-5.4,8,0,53.660000000000004,769,0.12,158.03,0.30000000000000004,66,1.1
2021,1,1,2,0,-13.200000000000001,-5.5,7,0,54.61,769,0.12,152.48,0.30000000000000004,64,1.1
2021,1,1,2,30,-13.200000000000001,-5.6000000000000005,7,0,55.03,769,0.12,146.61,0.30000000000000004,61,1.1
2021,1,1,3,0,-13.200000000000001,-5.6000000000000005,4,0,54.870000000000005,769,0.12,140.6,0.30000000000000004,59,1
2021,1,1,3,30,-13.200000000000001,-5.7,4,0,55.36,770,0.12,134.52,0.30000000000000004,57,1
2021,1,1,4,0,-13.5,-5.7,4,0,54.29,770,0.12,128.42000000000002,0.30000000000000004,55,1
2021,1,1,4,30,-13.5,-5.800000000000001,4,0,54.71,770,0.12,122.34,0.30000000000000004,51,0.9
2021,1,1,5,0,-13.700000000000001,-5.9,4,0,54.02,771,0.12,116.31,0.2,48,0.9
2021,1,1,5,30,-13.700000000000001,-6.1000000000000005,4,0,54.85,771,0.12,110.36,0.2,43,0.9
2021,1,1,6,0,-14,-6.2,8,0,53.910000000000004,771,0.12,104.5,0.2,39,0.9
2021,1,1,6,30,-14,-6.300000000000001,8,0,54.39,772,0.12,98.77,0.2,34,0.9
2021,1,1,7,0,-14.100000000000001,-6.4,8,0,54.480000000000004,772,0.12,93.2,0.2,28,0.9
2021,1,1,7,30,-14.100000000000001,-5.4,4,15,50.550000000000004,773,0.12,87.61,0.2,24,1.1
2021,1,1,8,0,-12.9,-4.4,4,64,51.51,773,0.12,82.61,0.2,21,1.2000000000000002
2021,1,1,8,30,-12.9,-2.9000000000000004,4,140,46.050000000000004,773,0.12,77.81,0.2,33,1.6
2021,1,1,9,0,-14.100000000000001,-1.4000000000000001,4,218,37.27,774,0.12,73.35000000000001,0.2,46,2.1
2021,1,1,9,30,-14.100000000000001,-0.2,8,333,34.14,774,0.12,69.31,0.2,56,2.2
2021,1,1,10,0,-15.8,0.9,0,457,27.63,774,0.12,65.79,0.2,65,2.4000000000000004
2021,1,1,10,30,-15.8,1.6,0,516,26.27,774,0.12,62.86,0.2,72,2.2
2021,1,1,11,0,-16.6,2.3000000000000003,1,560,23.32,774,0.12,60.620000000000005,0.2,79,2
2021,1,1,11,30,-16.6,2.7,8,509,22.64,773,0.12,59.160000000000004,0.2,85,1.7000000000000002
