Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-13.100000000000001,-4.800000000000001,4,0,52.13,778,0.13,167.3,0.30000000000000004,68,1.2000000000000002
2021,1,1,0,30,-13.100000000000001,-4.800000000000001,8,0,52.13,778,0.13,166.46,0.30000000000000004,68,1.2000000000000002
2021,1,1,1,0,-13.100000000000001,-4.800000000000001,8,0,52.32,778,0.13,162.97,0.30000000000000004,69,1.2000000000000002
2021,1,1,1,30,-13.100000000000001,-4.9,8,0,52.71,778,0.13,158.06,0.30000000000000004,66,1.1
2021,1,1,2,0,-13,-4.9,7,0,52.88,778,0.13,152.51,0.30000000000000004,64,1.1
2021,1,1,2,30,-13,-5,8,0,53.29,778,0.13,146.64000000000001,0.30000000000000004,61,1.1
2021,1,1,3,0,-13.100000000000001,-5,4,0,53.07,779,0.13,140.63,0.30000000000000004,59,1
2021,1,1,3,30,-13.100000000000001,-5,4,0,53.07,779,0.13,134.55,0.30000000000000004,57,1
2021,1,1,4,0,-13.3,-5.1000000000000005,4,0,52.5,779,0.13,128.45,0.30000000000000004,55,1
2021,1,1,4,30,-13.3,-5.2,4,0,52.97,780,0.13,122.38,0.30000000000000004,51,0.9
2021,1,1,5,0,-13.5,-5.2,4,0,51.93,780,0.13,116.34,0.30000000000000004,48,0.9
2021,1,1,5,30,-13.5,-5.4,4,0,52.730000000000004,780,0.13,110.39,0.2,43,0.9
2021,1,1,6,0,-13.8,-5.6000000000000005,8,0,52.36,781,0.13,104.53,0.2,39,0.9
2021,1,1,6,30,-13.8,-5.7,7,0,52.76,781,0.13,98.8,0.2,34,0.9
2021,1,1,7,0,-13.9,-5.800000000000001,8,0,52.99,782,0.13,93.23,0.2,28,0.9
2021,1,1,7,30,-13.9,-4.800000000000001,4,14,49.13,782,0.13,87.64,0.2,24,1
2021,1,1,8,0,-12.700000000000001,-3.8000000000000003,4,65,49.88,782,0.13,82.63,0.2,21,1.2000000000000002
2021,1,1,8,30,-12.700000000000001,-2.3000000000000003,4,134,44.67,783,0.13,77.83,0.2,33,1.5
2021,1,1,9,0,-13.8,-0.8,1,301,36.59,783,0.13,73.37,0.2,46,1.9000000000000001
2021,1,1,9,30,-13.8,0.4,1,384,33.54,783,0.13,69.33,0.2,56,2
2021,1,1,10,0,-15.3,1.5,0,456,27.36,783,0.13,65.8,0.2,65,2.2
2021,1,1,10,30,-15.3,2.2,0,515,26.02,783,0.13,62.870000000000005,0.2,72,2
