Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-13.600000000000001,-5,8,0,50.94,772,0.11,167.31,0.30000000000000004,68,1.2000000000000002
2021,1,1,0,30,-13.600000000000001,-5,7,0,50.94,772,0.11,166.43,0.30000000000000004,68,1.2000000000000002
2021,1,1,1,0,-13.4,-5,8,0,51.870000000000005,772,0.11,162.92000000000002,0.30000000000000004,69,1.2000000000000002
2021,1,1,1,30,-13.4,-5.1000000000000005,8,0,52.26,772,0.11,158.01,0.30000000000000004,66,1.2000000000000002
2021,1,1,2,0,-13.200000000000001,-5.300000000000001,7,0,53.97,772,0.11,152.45000000000002,0.30000000000000004,64,1.1
2021,1,1,2,30,-13.200000000000001,-5.300000000000001,7,0,53.97,772,0.11,146.58,0.30000000000000004,61,1.1
2021,1,1,3,0,-13.200000000000001,-5.4,4,0,54.36,772,0.11,140.57,0.30000000000000004,59,1
2021,1,1,3,30,-13.200000000000001,-5.5,8,0,54.85,773,0.11,134.48,0.30000000000000004,57,1
2021,1,1,4,0,-13.4,-5.5,4,0,53.75,773,0.11,128.39000000000001,0.30000000000000004,55,1
2021,1,1,4,30,-13.4,-5.6000000000000005,8,0,54.230000000000004,774,0.11,122.31,0.30000000000000004,51,0.9
2021,1,1,5,0,-13.700000000000001,-5.7,4,0,53.4,774,0.11,116.28,0.2,48,0.9
2021,1,1,5,30,-13.700000000000001,-5.800000000000001,4,0,53.81,774,0.11,110.32000000000001,0.2,43,0.9
2021,1,1,6,0,-14,-6,8,0,53.29,775,0.11,104.47,0.2,39,0.9
2021,1,1,6,30,-14,-6.1000000000000005,8,0,53.7,775,0.11,98.74000000000001,0.2,34,0.9
2021,1,1,7,0,-14.100000000000001,-6.1000000000000005,8,0,53.32,775,0.11,93.17,0.2,28,0.9
2021,1,1,7,30,-14.100000000000001,-5.1000000000000005,4,15,49.480000000000004,776,0.11,87.58,0.2,24,1.1
2021,1,1,8,0,-12.8,-4.1000000000000005,4,65,50.59,776,0.11,82.58,0.2,21,1.2000000000000002
2021,1,1,8,30,-12.8,-2.6,4,138,45.24,776,0.11,77.78,0.2,33,1.7000000000000002
2021,1,1,9,0,-14.3,-1.2000000000000002,8,87,36.36,777,0.11,73.33,0.2,46,2.2
2021,1,1,9,30,-14.3,0,8,294,33.32,777,0.11,69.29,0.2,56,2.4000000000000004
2021,1,1,10,0,-16,1.2000000000000002,8,373,26.560000000000002,777,0.11,65.77,0.2,65,2.5
2021,1,1,10,30,-16,1.9000000000000001,0,516,25.26,777,0.11,62.85,0.2,72,2.3000000000000003
2021,1,1,11,0,-16.8,2.5,8,528,22.63,777,0.11,60.61,0.2,79,2.1
2021,1,1,11,30,-16.8,2.9000000000000004,8,577,22,777,0.11,59.15,0.2,85,1.9000000000000001
2021,1,1,12,0,-17.6,3.3000000000000003,8,483,19.92,776,0.11,58.52,0.2,90,1.7000000000000002
2021,1,1,12,30,-17.6,3.4000000000000004,8,513,19.79,776,0.11,58.74,0.2,96,1.4000000000000001
2021,1,1,13,0,-18.3,3.6,4,397,18.34,776,0.11,59.81,0.2,101,1.1
2021,1,1,13,30,-18.3,3.4000000000000004,7,412,18.6,776,0.11,61.68,0.2,114,0.9
2021,1,1,14,0,-18,3.3000000000000003,4,404,19.3,777,0.11,64.29,0.30000000000000004,128,0.7000000000000001
