Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-13.8,-6.300000000000001,8,0,55.11,753,0.11,167.27,0.30000000000000004,68,1.2000000000000002
2021,1,1,0,30,-13.8,-6.300000000000001,7,0,55.11,753,0.11,166.4,0.30000000000000004,68,1.2000000000000002
2021,1,1,1,0,-13.700000000000001,-6.300000000000001,7,0,55.88,753,0.11,162.89000000000001,0.30000000000000004,69,1.2000000000000002
2021,1,1,1,30,-13.700000000000001,-6.5,7,0,56.74,753,0.11,157.99,0.30000000000000004,66,1.1
2021,1,1,2,0,-13.5,-6.6000000000000005,7,0,57.9,753,0.11,152.43,0.30000000000000004,64,1.1
2021,1,1,2,30,-13.5,-6.6000000000000005,8,0,57.980000000000004,754,0.11,146.57,0.30000000000000004,61,1.1
2021,1,1,3,0,-13.5,-6.7,7,0,58.28,754,0.11,140.56,0.30000000000000004,59,1
2021,1,1,3,30,-13.5,-6.800000000000001,4,0,58.730000000000004,754,0.11,134.48,0.30000000000000004,57,1
2021,1,1,4,0,-13.8,-6.800000000000001,4,0,57.51,754,0.11,128.39000000000001,0.2,55,1
2021,1,1,4,30,-13.8,-6.9,8,0,58.03,755,0.11,122.32000000000001,0.2,51,0.9
2021,1,1,5,0,-14.100000000000001,-7,1,0,57.15,755,0.11,116.29,0.2,48,0.9
2021,1,1,5,30,-14,-7.2,4,0,58.11,756,0.11,110.33,0.2,43,0.9
2021,1,1,6,0,-14.4,-7.4,8,0,57.49,756,0.11,104.48,0.2,39,0.9
2021,1,1,6,30,-14.4,-7.4,8,0,57.49,756,0.11,98.76,0.2,34,0.9
2021,1,1,7,0,-14.4,-7.5,8,0,57.58,757,0.11,93.19,0.2,28,0.9
2021,1,1,7,30,-14.4,-6.5,8,19,53.32,757,0.11,87.61,0.2,24,1.1
2021,1,1,8,0,-13.200000000000001,-5.5,4,66,54.480000000000004,757,0.11,82.61,0.2,21,1.2000000000000002
2021,1,1,8,30,-13.200000000000001,-4,4,142,48.72,758,0.11,77.81,0.2,33,1.7000000000000002
2021,1,1,9,0,-14.5,-2.5,4,214,39.29,758,0.11,73.36,0.2,46,2.1
2021,1,1,9,30,-14.5,-1.3,8,312,35.97,758,0.11,69.32000000000001,0.2,56,2.3000000000000003
2021,1,1,10,0,-16.1,-0.1,8,384,28.8,758,0.11,65.8,0.2,65,2.5
2021,1,1,10,30,-16.1,0.5,1,516,27.580000000000002,758,0.11,62.88,0.2,72,2.3000000000000003
2021,1,1,11,0,-16.900000000000002,1.2000000000000002,8,471,24.490000000000002,758,0.11,60.65,0.2,79,2.1
2021,1,1,11,30,-16.900000000000002,1.6,8,541,23.8,758,0.11,59.19,0.2,85,1.8
2021,1,1,12,0,-17.7,2,7,186,21.63,758,0.11,58.56,0.2,90,1.6
2021,1,1,12,30,-17.7,2.1,4,397,21.48,758,0.11,58.78,0.2,96,1.3
2021,1,1,13,0,-18.400000000000002,2.3000000000000003,4,239,19.96,757,0.11,59.85,0.2,101,1.1
2021,1,1,13,30,-18.400000000000002,2.2,7,133,20.13,758,0.11,61.72,0.2,114,0.9
2021,1,1,14,0,-18,2,4,310,21.17,758,0.11,64.32000000000001,0.2,128,0.7000000000000001
2021,1,1,14,30,-18,1.3,8,337,22.26,758,0.11,67.57000000000001,0.30000000000000004,159,0.6000000000000001
2021,1,1,15,0,-12.3,0.7000000000000001,7,264,37.1,758,0.11,71.37,0.30000000000000004,190,0.5
2021,1,1,15,30,-12.3,-1,7,139,41.980000000000004,758,0.11,75.63,0.30000000000000004,196,0.6000000000000001
2021,1,1,16,0,-11.9,-2.7,7,65,49.35,759,0.11,80.27,0.30000000000000004,203,0.8
2021,1,1,16,30,-11.9,-2.7,6,24,49.35,759,0.11,85.2,0.30000000000000004,203,0.8
2021,1,1,17,0,-13.600000000000001,-4.6000000000000005,7,0,49.61,759,0.11,90.13,0.30000000000000004,221,1
2021,1,1,17,30,-13.5,-4.9,7,0,50.81,760,0.11,96.07000000000001,0.30000000000000004,231,1
2021,1,1,18,0,-13.5,-5.300000000000001,7,0,52.370000000000005,760,0.11,101.72,0.4,242,1
2021,1,1,18,30,-13.5,-5.6000000000000005,7,0,53.58,760,0.11,107.51,0.4,252,1
2021,1,1,19,0,-13.5,-5.800000000000001,7,0,54.65,760,0.11,113.42,0.4,262,1.1
2021,1,1,19,30,-13.5,-6,8,0,55.49,760,0.11,119.42,0.4,270,1.1
2021,1,1,20,0,-13.200000000000001,-6.1000000000000005,7,0,57.03,760,0.11,125.47,0.4,278,1.1
2021,1,1,20,30,-13.200000000000001,-6,4,0,56.6,760,0.11,131.56,0.4,283,1.1
2021,1,1,21,0,-12.700000000000001,-5.9,7,0,58.550000000000004,760,0.11,137.65,0.4,288,1.1
2021,1,1,21,30,-12.700000000000001,-5.9,7,0,58.550000000000004,760,0.11,143.69,0.4,291,1.1
2021,1,1,22,0,-12.5,-5.9,8,0,59.71,760,0.11,149.64000000000001,0.4,293,1.2000000000000002
2021,1,1,22,30,-12.5,-6.1000000000000005,0,0,60.63,760,0.11,155.36,0.5,294,1.3
2021,1,1,23,0,-12.5,-6.4,0,0,61.84,760,0.11,160.62,0.5,294,1.4000000000000001
2021,1,1,23,30,-12.5,-6.800000000000001,1,0,63.76,760,0.11,164.9,0.5,295,1.5
2021,1,2,0,0,-12.700000000000001,-7.2,0,0,64.82000000000001,760,0.11,167.17000000000002,0.5,295,1.6
2021,1,2,0,30,-12.700000000000001,-7.5,0,0,66.34,760,0.11,166.35,0.5,296,1.7000000000000002
2021,1,2,1,0,-12.8,-7.800000000000001,0,0,67.38,760,0.11,162.89000000000001,0.5,297,1.8
2021,1,2,1,30,-12.8,-7.9,0,0,67.9,760,0.11,158.01,0.5,297,2
2021,1,2,2,0,-12.8,-8.1,1,0,68.8,760,0.11,152.47,0.5,298,2.1
2021,1,2,2,30,-12.8,-8.3,0,0,69.88,760,0.11,146.62,0.4,298,2.2
2021,1,2,3,0,-12.8,-8.5,0,0,70.95,760,0.11,140.61,0.4,299,2.3000000000000003
2021,1,2,3,30,-12.8,-8.700000000000001,0,0,72.07000000000001,760,0.11,134.54,0.4,299,2.3000000000000003
2021,1,2,4,0,-12.700000000000001,-8.8,0,0,73.34,760,0.11,128.44,0.4,300,2.4000000000000004
2021,1,2,4,30,-12.700000000000001,-9,0,0,74.5,760,0.11,122.37,0.4,300,2.4000000000000004
2021,1,2,5,0,-12.5,-9.200000000000001,1,0,76.9,760,0.11,116.34,0.30000000000000004,300,2.4000000000000004
2021,1,2,5,30,-12.5,-9.4,0,0,78.12,760,0.11,110.38,0.30000000000000004,300,2.4000000000000004
2021,1,2,6,0,-12.3,-9.5,0,0,80.35000000000001,760,0.11,104.52,0.30000000000000004,299,2.5
2021,1,2,6,30,-12.3,-9.4,1,0,79.72,760,0.11,98.79,0.30000000000000004,298,2.7
2021,1,2,7,0,-11.9,-9.200000000000001,0,0,80.88,760,0.11,93.22,0.30000000000000004,296,2.9000000000000004
2021,1,2,7,30,-11.9,-7.800000000000001,1,32,72.52,760,0.11,87.63,0.30000000000000004,294,3.5
2021,1,2,8,0,-10.8,-6.4,0,118,71.2,760,0.11,82.62,0.2,293,4
2021,1,2,8,30,-10.8,-4.9,1,212,63.52,760,0.11,77.82000000000001,0.2,291,4.800000000000001
2021,1,2,9,0,-9.600000000000001,-3.5,0,303,62.84,760,0.11,73.35000000000001,0.2,289,5.6000000000000005
2021,1,2,9,30,-9.600000000000001,-2.5,0,386,58.34,760,0.11,69.31,0.2,289,6
