Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-13.5,-5.7,4,0,53.980000000000004,763,0.12,167.28,0.30000000000000004,68,1.2000000000000002
2021,1,1,0,30,-13.5,-5.7,8,0,53.980000000000004,763,0.12,166.43,0.30000000000000004,68,1.2000000000000002
2021,1,1,1,0,-13.4,-5.7,8,0,54.480000000000004,763,0.12,162.93,0.30000000000000004,69,1.2000000000000002
2021,1,1,1,30,-13.4,-5.800000000000001,7,0,54.96,764,0.12,158.02,0.30000000000000004,66,1.1
2021,1,1,2,0,-13.3,-5.9,8,0,55.85,764,0.12,152.47,0.30000000000000004,64,1.1
2021,1,1,2,30,-13.3,-5.9,7,0,55.85,764,0.12,146.61,0.30000000000000004,61,1.1
2021,1,1,3,0,-13.4,-6,4,0,56.06,764,0.12,140.6,0.30000000000000004,59,1
2021,1,1,3,30,-13.4,-6,4,0,56.06,764,0.12,134.52,0.30000000000000004,57,1
2021,1,1,4,0,-13.600000000000001,-6.1000000000000005,4,0,55.45,765,0.12,128.42000000000002,0.30000000000000004,55,1
2021,1,1,4,30,-13.600000000000001,-6.2,4,0,55.88,765,0.12,122.35000000000001,0.30000000000000004,51,0.9
2021,1,1,5,0,-13.8,-6.300000000000001,1,0,55.1,765,0.12,116.32000000000001,0.2,48,0.9
2021,1,1,5,30,-13.8,-6.4,4,0,55.59,766,0.12,110.36,0.2,43,0.9
2021,1,1,6,0,-14.100000000000001,-6.6000000000000005,8,0,55.06,766,0.12,104.51,0.2,39,0.9
2021,1,1,6,30,-14.100000000000001,-6.7,8,0,55.550000000000004,767,0.12,98.78,0.2,34,0.9
2021,1,1,7,0,-14.200000000000001,-6.800000000000001,8,0,55.63,767,0.12,93.21000000000001,0.2,28,0.9
2021,1,1,7,30,-14.200000000000001,-5.800000000000001,4,15,51.54,767,0.12,87.62,0.2,24,1.1
2021,1,1,8,0,-13,-4.800000000000001,4,65,52.59,768,0.12,82.62,0.2,21,1.2000000000000002
2021,1,1,8,30,-13,-3.3000000000000003,4,141,46.99,768,0.12,77.82000000000001,0.2,33,1.6
2021,1,1,9,0,-14.200000000000001,-1.8,4,229,38.17,768,0.12,73.36,0.2,46,2
2021,1,1,9,30,-14.200000000000001,-0.6000000000000001,8,311,35.01,769,0.12,69.33,0.2,56,2.2
2021,1,1,10,0,-15.8,0.6000000000000001,8,399,28.18,769,0.12,65.8,0.2,65,2.4000000000000004
2021,1,1,10,30,-15.8,1.2000000000000002,0,516,26.990000000000002,769,0.12,62.88,0.2,72,2.1
2021,1,1,11,0,-16.6,1.9000000000000001,8,450,23.91,768,0.12,60.64,0.2,79,1.9000000000000001
2021,1,1,11,30,-16.6,2.3000000000000003,8,529,23.240000000000002,768,0.12,59.18,0.2,85,1.7000000000000002
2021,1,1,12,0,-17.400000000000002,2.7,7,186,21.17,768,0.12,58.54,0.2,90,1.5
2021,1,1,12,30,-17.400000000000002,2.8000000000000003,4,416,21.02,768,0.12,58.76,0.2,96,1.2000000000000002
2021,1,1,13,0,-18.1,3,4,226,19.580000000000002,768,0.12,59.82,0.2,101,1
2021,1,1,13,30,-18.1,2.9000000000000004,7,92,19.72,768,0.12,61.690000000000005,0.2,114,0.9
2021,1,1,14,0,-17.6,2.7,4,165,20.8,768,0.12,64.29,0.30000000000000004,128,0.7000000000000001
2021,1,1,14,30,-17.6,2.1,4,311,21.71,768,0.12,67.53,0.30000000000000004,159,0.6000000000000001
2021,1,1,15,0,-12,1.4000000000000001,7,244,36.230000000000004,769,0.12,71.33,0.30000000000000004,190,0.5
2021,1,1,15,30,-12,-0.30000000000000004,7,137,40.96,769,0.12,75.59,0.30000000000000004,196,0.7000000000000001
2021,1,1,16,0,-11.600000000000001,-2,7,71,47.71,769,0.12,80.23,0.30000000000000004,203,0.8
2021,1,1,16,30,-11.600000000000001,-2,7,27,47.71,769,0.12,85.16,0.30000000000000004,203,0.8
2021,1,1,17,0,-13.4,-4,7,0,48.160000000000004,770,0.12,90.10000000000001,0.4,221,1
2021,1,1,17,30,-13.4,-4.3,7,0,49.25,770,0.12,96.03,0.4,231,1
2021,1,1,18,0,-13.4,-4.6000000000000005,7,0,50.35,770,0.12,101.68,0.4,242,1.1
2021,1,1,18,30,-13.4,-4.9,7,0,51.5,770,0.12,107.48,0.4,252,1.1
2021,1,1,19,0,-13.3,-5.2,8,0,53,771,0.12,113.39,0.4,262,1.1
2021,1,1,19,30,-13.3,-5.300000000000001,7,0,53.410000000000004,771,0.12,119.38,0.4,270,1.1
2021,1,1,20,0,-13,-5.5,8,0,55.370000000000005,771,0.12,125.44,0.4,278,1.1
2021,1,1,20,30,-13,-5.300000000000001,8,0,54.54,771,0.12,131.53,0.4,283,1.1
2021,1,1,21,0,-12.5,-5.2,7,0,56.43,771,0.12,137.62,0.5,288,1.1
2021,1,1,21,30,-12.5,-5.2,7,0,56.43,771,0.12,143.67000000000002,0.5,291,1.1
2021,1,1,22,0,-12.3,-5.2,8,0,57.51,771,0.12,149.61,0.5,293,1.2000000000000002
2021,1,1,22,30,-12.3,-5.5,1,0,58.75,770,0.12,155.33,0.5,294,1.3
2021,1,1,23,0,-12.3,-5.7,0,0,59.45,770,0.12,160.6,0.5,294,1.3
2021,1,1,23,30,-12.3,-6.1000000000000005,0,0,61.29,770,0.12,164.9,0.5,295,1.4000000000000001
2021,1,2,0,0,-12.5,-6.5,0,0,62.33,770,0.12,167.18,0.5,295,1.5
2021,1,2,0,30,-12.5,-6.800000000000001,0,0,63.78,770,0.12,166.38,0.5,296,1.6
2021,1,2,1,0,-12.600000000000001,-7.1000000000000005,0,0,64.82000000000001,770,0.12,162.93,0.5,297,1.7000000000000002
2021,1,2,1,30,-12.600000000000001,-7.2,0,0,65.32000000000001,770,0.12,158.05,0.5,297,1.9000000000000001
2021,1,2,2,0,-12.600000000000001,-7.4,0,0,66.26,770,0.12,152.51,0.5,298,2
2021,1,2,2,30,-12.600000000000001,-7.6000000000000005,0,0,67.3,770,0.12,146.66,0.5,298,2.1
2021,1,2,3,0,-12.600000000000001,-7.800000000000001,0,0,68.32000000000001,770,0.12,140.65,0.5,299,2.2
2021,1,2,3,30,-12.600000000000001,-8,1,0,69.39,770,0.12,134.57,0.4,299,2.2
2021,1,2,4,0,-12.5,-8.200000000000001,0,0,71.13,770,0.12,128.47,0.4,300,2.2
2021,1,2,4,30,-12.5,-8.4,0,0,72.25,770,0.12,122.4,0.4,300,2.2
2021,1,2,5,0,-12.3,-8.5,0,0,73.96000000000001,770,0.12,116.36,0.4,300,2.2
2021,1,2,5,30,-12.3,-8.700000000000001,1,0,75.12,770,0.12,110.41,0.30000000000000004,300,2.3000000000000003
2021,1,2,6,0,-12.100000000000001,-8.9,1,0,77.8,770,0.12,104.55,0.30000000000000004,299,2.4000000000000004
2021,1,2,6,30,-12.100000000000001,-8.700000000000001,1,0,76.60000000000001,770,0.12,98.81,0.30000000000000004,298,2.6
2021,1,2,7,0,-11.700000000000001,-8.5,1,0,77.64,770,0.12,93.24,0.30000000000000004,296,2.8000000000000003
2021,1,2,7,30,-11.700000000000001,-7.1000000000000005,1,32,69.67,770,0.12,87.64,0.30000000000000004,294,3.3000000000000003
2021,1,2,8,0,-10.600000000000001,-5.7,0,115,68.38,770,0.12,82.63,0.30000000000000004,293,3.9000000000000004
2021,1,2,8,30,-10.600000000000001,-4.2,0,208,61.06,770,0.12,77.83,0.30000000000000004,291,4.7
2021,1,2,9,0,-9.4,-2.8000000000000003,0,298,60.57,770,0.12,73.36,0.30000000000000004,289,5.4
2021,1,2,9,30,-9.4,-1.8,0,386,56.25,770,0.12,69.31,0.2,289,5.800000000000001
2021,1,2,10,0,-9,-0.8,0,458,53.78,770,0.12,65.77,0.2,289,6.1000000000000005
2021,1,2,10,30,-9,-0.1,0,518,51.11,770,0.12,62.83,0.2,291,6.2
2021,1,2,11,0,-9.200000000000001,0.7000000000000001,0,561,47.51,769,0.12,60.58,0.2,292,6.300000000000001
2021,1,2,11,30,-9.200000000000001,1.2000000000000002,4,443,45.83,769,0.12,59.1,0.2,293,6.300000000000001
2021,1,2,12,0,-9.5,1.6,4,450,43.47,768,0.12,58.45,0.2,294,6.300000000000001
2021,1,2,12,30,-9.5,1.9000000000000001,0,589,42.550000000000004,768,0.12,58.65,0.30000000000000004,294,6.300000000000001
2021,1,2,13,0,-9.8,2.1,0,567,41.14,768,0.12,59.71,0.30000000000000004,295,6.2
2021,1,2,13,30,-9.8,2,0,531,41.38,767,0.12,61.57,0.30000000000000004,295,6.1000000000000005
2021,1,2,14,0,-10.100000000000001,1.9000000000000001,0,481,40.76,767,0.12,64.16,0.30000000000000004,295,6
2021,1,2,14,30,-10,1.3,0,416,42.61,768,0.12,67.4,0.30000000000000004,295,5.800000000000001
2021,1,2,15,0,-10.3,0.7000000000000001,0,334,43.67,768,0.12,71.19,0.4,295,5.5
2021,1,2,15,30,-10.3,-0.30000000000000004,1,248,46.95,768,0.12,75.45,0.4,296,5
2021,1,2,16,0,-10.200000000000001,-1.4000000000000001,1,155,50.980000000000004,768,0.12,80.09,0.5,296,4.5
2021,1,2,16,30,-10.200000000000001,-1.4000000000000001,4,39,50.980000000000004,768,0.12,85.02,0.5,296,4.5
2021,1,2,17,0,-10.4,-3.3000000000000003,8,0,57.94,768,0.12,89.97,0.5,301,4
2021,1,2,17,30,-10.4,-3.9000000000000004,8,0,60.59,768,0.12,95.89,0.4,302,4
2021,1,2,18,0,-10.5,-4.5,7,0,63,768,0.12,101.54,0.4,304,3.9000000000000004
2021,1,2,18,30,-10.5,-4.9,0,0,65.01,769,0.12,107.34,0.30000000000000004,307,4
2021,1,2,19,0,-10.600000000000001,-5.4,0,0,67.08,769,0.12,113.25,0.30000000000000004,309,4.1000000000000005
2021,1,2,19,30,-10.600000000000001,-5.7,0,0,68.62,769,0.12,119.24000000000001,0.30000000000000004,310,4.2
2021,1,2,20,0,-10.700000000000001,-6,0,0,69.54,769,0.12,125.3,0.2,311,4.3
2021,1,2,20,30,-10.700000000000001,-6.2,0,0,70.61,769,0.12,131.39000000000001,0.2,312,4.3
2021,1,2,21,0,-10.9,-6.4,0,0,70.67,769,0.12,137.48,0.2,313,4.3
2021,1,2,21,30,-10.9,-6.6000000000000005,0,0,71.76,769,0.12,143.53,0.2,314,4.2
2021,1,2,22,0,-11.100000000000001,-6.800000000000001,0,0,71.53,768,0.12,149.47,0.2,314,4.1000000000000005
2021,1,2,22,30,-11.100000000000001,-7.1000000000000005,0,0,73.19,768,0.12,155.19,0.2,315,3.9000000000000004
2021,1,2,23,0,-11.3,-7.300000000000001,0,0,73.15,768,0.12,160.46,0.2,315,3.8000000000000003
2021,1,2,23,30,-11.3,-7.5,0,0,74.28,768,0.12,164.77,0.2,315,3.8000000000000003
2021,1,3,0,0,-11.5,-7.7,0,0,74.43,768,0.12,167.07,0.2,315,3.7
2021,1,3,0,30,-11.5,-7.800000000000001,0,0,75.01,768,0.12,166.32,0.30000000000000004,315,3.8000000000000003
2021,1,3,1,0,-11.600000000000001,-7.9,0,0,74.95,768,0.12,162.92000000000002,0.30000000000000004,316,3.8000000000000003
2021,1,3,1,30,-11.600000000000001,-8,0,0,75.53,768,0.12,158.07,0.30000000000000004,316,3.7
2021,1,3,2,0,-11.700000000000001,-8.1,1,0,75.36,768,0.12,152.54,0.30000000000000004,316,3.5
2021,1,3,2,30,-11.700000000000001,-8.200000000000001,0,0,75.94,768,0.12,146.70000000000002,0.30000000000000004,316,3.4000000000000004
2021,1,3,3,0,-11.9,-8.4,8,0,76.15,768,0.12,140.69,0.30000000000000004,315,3.2
2021,1,3,3,30,-11.9,-8.4,1,0,76.15,768,0.12,134.62,0.30000000000000004,315,3.2
2021,1,3,4,0,-12,-8.5,1,0,75.69,768,0.12,128.52,0.30000000000000004,314,3.1
2021,1,3,4,30,-12,-8.5,1,0,75.69,768,0.12,122.44,0.30000000000000004,313,3.1
2021,1,3,5,0,-12.200000000000001,-8.5,1,0,74.71000000000001,768,0.12,116.41,0.30000000000000004,311,3.1
2021,1,3,5,30,-12.200000000000001,-8.6,1,0,75.4,769,0.12,110.45,0.30000000000000004,309,3.1
2021,1,3,6,0,-12.3,-8.700000000000001,1,0,74.99,769,0.12,104.58,0.4,308,3.1
2021,1,3,6,30,-12.3,-8.5,1,0,73.82000000000001,769,0.12,98.84,0.4,307,3.2
2021,1,3,7,0,-12.4,-8.200000000000001,0,0,71.65,769,0.12,93.26,0.4,306,3.4000000000000004
2021,1,3,7,30,-12.4,-6.800000000000001,1,31,64.39,770,0.12,87.66,0.5,304,3.7
2021,1,3,8,0,-11.9,-5.300000000000001,1,111,60.02,770,0.12,82.64,0.5,303,4
2021,1,3,8,30,-11.9,-3.7,1,202,53.21,770,0.12,77.83,0.5,302,4.3
2021,1,3,9,0,-11.600000000000001,-2.1,0,288,48.11,770,0.12,73.35000000000001,0.6000000000000001,301,4.6000000000000005
2021,1,3,9,30,-11.600000000000001,-0.5,0,369,42.79,770,0.12,69.29,0.6000000000000001,301,5
2021,1,3,10,0,-12,1.1,0,440,37.04,770,0.12,65.74,0.6000000000000001,301,5.5
2021,1,3,10,30,-12,2,1,497,34.68,769,0.12,62.78,0.6000000000000001,300,5.5
2021,1,3,11,0,-11.5,3,4,404,33.74,769,0.12,60.52,0.6000000000000001,298,5.6000000000000005
2021,1,3,11,30,-11.5,3.5,8,457,32.53,768,0.12,59.02,0.6000000000000001,297,5.7
2021,1,3,12,0,-11,3.9000000000000004,8,476,32.92,768,0.12,58.35,0.6000000000000001,295,5.7
2021,1,3,12,30,-11,4,1,578,32.69,768,0.12,58.550000000000004,0.6000000000000001,294,5.800000000000001
2021,1,3,13,0,-10.600000000000001,4.1000000000000005,8,491,33.4,768,0.12,59.59,0.6000000000000001,293,5.9
2021,1,3,13,30,-10.600000000000001,3.9000000000000004,7,407,33.87,768,0.12,61.44,0.6000000000000001,293,5.9
2021,1,3,14,0,-10.4,3.8000000000000003,1,473,34.77,768,0.12,64.02,0.6000000000000001,294,5.9
2021,1,3,14,30,-10.4,3.3000000000000003,7,123,36.02,768,0.12,67.26,0.6000000000000001,294,5.5
2021,1,3,15,0,-10,2.8000000000000003,0,334,38.4,768,0.12,71.05,0.6000000000000001,295,5.1000000000000005
2021,1,3,15,30,-10,1.3,0,249,42.730000000000004,768,0.12,75.31,0.6000000000000001,295,4.4
2021,1,3,16,0,-9.9,-0.2,0,159,48.09,768,0.12,79.95,0.6000000000000001,295,3.7
2021,1,3,16,30,-9.9,-0.2,0,71,48.09,768,0.12,84.88,0.6000000000000001,295,3.7
2021,1,3,17,0,-10.4,-2.7,7,0,55.370000000000005,769,0.12,89.85000000000001,0.7000000000000001,299,3.3000000000000003
2021,1,3,17,30,-10.4,-3.1,8,0,57.04,769,0.12,95.74000000000001,0.6000000000000001,302,3.4000000000000004
2021,1,3,18,0,-10.600000000000001,-3.4000000000000004,0,0,57.49,769,0.12,101.4,0.6000000000000001,304,3.4000000000000004
2021,1,3,18,30,-10.600000000000001,-3.7,0,0,58.800000000000004,769,0.12,107.19,0.6000000000000001,306,3.5
2021,1,3,19,0,-10.700000000000001,-4,0,0,59.64,769,0.12,113.10000000000001,0.6000000000000001,308,3.5
2021,1,3,19,30,-10.700000000000001,-4.1000000000000005,0,0,60.09,769,0.12,119.10000000000001,0.6000000000000001,309,3.6
2021,1,3,20,0,-10.8,-4.2,0,0,60.2,769,0.12,125.16,0.5,310,3.7
2021,1,3,20,30,-10.8,-4.3,0,0,60.65,769,0.12,131.25,0.5,311,3.8000000000000003
2021,1,3,21,0,-10.8,-4.4,0,0,60.800000000000004,769,0.12,137.34,0.5,312,3.8000000000000003
2021,1,3,21,30,-10.8,-4.6000000000000005,0,0,61.72,769,0.12,143.38,0.5,313,3.9000000000000004
