Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-14.700000000000001,-10.3,7,0,69.88,699,0.74,167.13,0.2,78,1.1
2021,1,1,0,30,-14.700000000000001,-10.4,7,0,70.43,699,0.74,166.26,0.2,79,1.1
2021,1,1,1,0,-14.700000000000001,-10.4,7,0,70.42,699,0.74,162.78,0.2,81,1.1
2021,1,1,1,30,-14.700000000000001,-10.5,8,0,70.99,699,0.74,157.9,0.2,79,1
2021,1,1,2,0,-14.8,-10.5,8,0,70.71000000000001,699,0.74,152.37,0.2,77,1
2021,1,1,2,30,-14.8,-10.600000000000001,8,0,71.27,699,0.74,146.53,0.2,71,0.9
2021,1,1,3,0,-14.9,-10.600000000000001,8,0,70.42,699,0.74,140.53,0.2,66,0.9
2021,1,1,3,30,-14.9,-10.700000000000001,4,0,71.08,700,0.74,134.46,0.2,57,0.8
2021,1,1,4,0,-15.200000000000001,-10.700000000000001,7,0,69.28,700,0.74,128.38,0.2,47,0.8
2021,1,1,4,30,-15.200000000000001,-10.9,7,0,70.39,700,0.74,122.31,0.2,33,0.8
2021,1,1,5,0,-15.5,-11.100000000000001,7,0,69.85000000000001,701,0.74,116.3,0.2,19,0.8
2021,1,1,5,30,-15.5,-11.4,7,0,71.54,701,0.74,110.35000000000001,0.2,14,0.8
2021,1,1,6,0,-15.8,-11.600000000000001,7,0,70.9,702,0.74,104.51,0.2,10,0.8
2021,1,1,6,30,-15.8,-11.8,7,0,72.05,702,0.74,98.79,0.2,10,0.8
2021,1,1,7,0,-16,-12,8,0,72.43,702,0.74,93.24,0.1,10,0.9
2021,1,1,7,30,-15.9,-10.9,4,17,66.42,703,0.74,87.67,0.1,14,0.9
2021,1,1,8,0,-14.700000000000001,-9.8,4,78,67.5,703,0.74,82.68,0.1,19,0.9
2021,1,1,8,30,-14.700000000000001,-8.200000000000001,8,182,59.56,703,0.74,77.89,0.1,29,1.3
2021,1,1,9,0,-15.200000000000001,-6.7,1,316,50.89,704,0.74,73.45,0.1,40,1.6
2021,1,1,9,30,-15.200000000000001,-5.5,8,374,46.44,704,0.74,69.43,0.1,50,1.7000000000000002
2021,1,1,10,0,-16.6,-4.2,4,407,37.52,704,0.74,65.91,0.1,61,1.8
2021,1,1,10,30,-16.6,-3.5,8,486,35.6,704,0.74,63,0.1,71,1.6
2021,1,1,11,0,-17.400000000000002,-2.7,8,504,31.19,704,0.74,60.78,0.2,82,1.4000000000000001
2021,1,1,11,30,-17.400000000000002,-2.3000000000000003,8,554,30.28,704,0.74,59.33,0.2,99,1.1
2021,1,1,12,0,-18.2,-1.9000000000000001,8,537,27.68,703,0.74,58.7,0.2,117,0.9
2021,1,1,12,30,-18.2,-1.8,4,536,27.48,703,0.74,58.92,0.2,176,0.8
2021,1,1,13,0,-18.6,-1.6,4,492,26.07,703,0.74,59.99,0.2,235,0.7000000000000001
2021,1,1,13,30,-18.6,-1.8,8,159,26.46,703,0.74,61.86,0.2,248,0.7000000000000001
2021,1,1,14,0,-17.8,-1.9000000000000001,4,397,28.64,704,0.74,64.45,0.2,260,0.8
2021,1,1,14,30,-17.8,-2.5,7,136,29.93,704,0.74,67.69,0.2,261,0.7000000000000001
2021,1,1,15,0,-13.3,-3.1,7,120,45.1,704,0.74,71.48,0.2,263,0.7000000000000001
2021,1,1,15,30,-13.3,-4.7,6,85,50.84,704,0.74,75.74,0.2,253,0.7000000000000001
2021,1,1,16,0,-12.700000000000001,-6.2,6,52,60.25,704,0.74,80.37,0.30000000000000004,244,0.7000000000000001
2021,1,1,16,30,-12.700000000000001,-6.2,7,24,60.25,704,0.74,85.3,0.30000000000000004,244,0.7000000000000001
2021,1,1,17,0,-14.5,-8.3,7,0,60.980000000000004,705,0.78,90.23,0.30000000000000004,246,0.9
2021,1,1,17,30,-14.5,-8.8,7,0,63.410000000000004,705,0.78,96.14,0.30000000000000004,253,0.9
2021,1,1,18,0,-14.700000000000001,-9.200000000000001,8,0,64.16,706,0.78,101.78,0.30000000000000004,259,1
2021,1,1,18,30,-14.700000000000001,-9.600000000000001,7,0,66.2,706,0.78,107.57000000000001,0.30000000000000004,266,1
2021,1,1,19,0,-14.8,-9.9,8,0,67.36,706,0.78,113.47,0.30000000000000004,273,0.9
2021,1,1,19,30,-14.8,-10.100000000000001,7,0,68.43,706,0.78,119.45,0.30000000000000004,278,0.9
2021,1,1,20,0,-14.5,-10.200000000000001,4,0,70.55,706,0.78,125.5,0.30000000000000004,283,0.9
2021,1,1,20,30,-14.5,-10.100000000000001,4,0,69.99,706,0.78,131.58,0.30000000000000004,286,0.9
2021,1,1,21,0,-14.100000000000001,-10.100000000000001,7,0,72.66,706,0.78,137.65,0.4,288,0.9
2021,1,1,21,30,-14.100000000000001,-10.200000000000001,7,0,73.24,706,0.78,143.69,0.4,289,0.9
2021,1,1,22,0,-13.9,-10.200000000000001,1,0,74.2,706,0.78,149.61,0.4,290,1
2021,1,1,22,30,-13.9,-10.600000000000001,1,0,76.59,706,0.78,155.31,0.4,290,1
