Year,Month,Day,Hour,Minute,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,Wind Direction,Precipitable Water,Solar Zenith Angle,GHI,Cloud Type
2008,1,3,3,0,-7,0.159,1.8,53.58,3,940,357,1.101,135.98,0,4
2008,1,3,3,30,-7,0.159,1.8,53.58,3,940,357,1.093,129.93,0,4
2008,1,3,4,0,-7,0.159,1.8,53.99,3,940,354.5,1.087,123.89,0,7
2008,1,3,4,30,-7,0.159,1.8,54,3,940,354.5,1.081,117.88,0,7
2008,1,3,5,0,-7,0.159,1.8,54.31,4,940,352.5,1.075,111.94,0,7
2008,1,3,5,30,-7,0.159,1.7000000000000002,54.31,4,940,352.5,1.065,106.09,0,7
2008,1,3,6,0,-7,0.159,1.7000000000000002,54.71,4,940,353.1,1.055,100.36,0,7
2008,1,3,6,30,-7,0.159,1.7000000000000002,54.71,4,940,353.1,1.04,94.79,0,7
2008,1,3,7,0,-6,0.159,1.7000000000000002,53.04,4,940,355.70000000000005,1.026,89.39,0,7
2008,1,3,7,30,-6,0.159,2.3000000000000003,49.410000000000004,5,950,355.70000000000005,1.014,84.24,72,0
2008,1,3,8,0,-7,0.159,3,39.800000000000004,7,950,355.70000000000005,1.004,79.36,134,8
2008,1,3,8,30,-7,0.159,2.6,37.14,8,950,355.70000000000005,1.002,74.82000000000001,205,8
2008,1,3,9,0,-8,0.159,2.3000000000000003,33.25,9,950,2,1.002,70.69,223,4
2008,1,3,9,30,-8,0.159,1.5,31.060000000000002,10,950,2,1.01,67.05,388,1
2008,1,3,10,0,-8,0.159,0.7000000000000001,29.03,11,950,59.5,1.02,63.99,316,4
2008,1,3,10,30,-8,0.159,0.9,29.02,11,940,59.5,1.054,61.59,374,4
2008,1,3,11,0,-7,0.159,1.1,27.62,12,940,134.9,1.088,59.94,390,7
2008,1,3,11,30,-7,0.159,1.1,27.61,12,940,134.9,1.1380000000000001,59.09,365,4
2008,1,3,12,0,-7,0.159,1.2000000000000002,28.55,12,940,139.1,1.188,59.09,458,8
2008,1,3,12,30,-7,0.159,1.2000000000000002,28.54,12,940,139.1,1.193,59.94,359,7
2008,1,3,13,0,-6,0.159,1.4000000000000001,29.92,12,940,141.4,1.199,61.59,270,7
2008,1,3,13,30,-6,0.159,0.9,31.990000000000002,11,940,141.4,1.1480000000000001,63.99,245,7
2008,1,3,14,0,-2,0.159,0.5,45.25,11,940,131,1.097,67.05,310,7
2008,1,3,14,30,-2,0.159,0.5,48.410000000000004,10,940,131,1.05,70.68,267,8
2008,1,3,15,0,-2,0.159,0.6000000000000001,49.68,9,940,81.60000000000001,1.004,74.81,144,7
2008,1,3,15,30,-2,0.159,0.7000000000000001,53.2,8,940,81.60000000000001,0.986,79.35000000000001,69,6
2008,1,3,16,0,-4,0.159,0.8,46.64,8,940,57.400000000000006,0.969,84.23,32,6
2008,1,3,16,30,-4,0.159,0.8,49.980000000000004,8,940,57.400000000000006,0.97,89.38,0,6
2008,1,3,17,0,-4,0.159,0.9,49.33,8,940,39.5,0.972,94.78,0,7
2008,1,3,17,30,-4,0.159,0.8,49.33,7,940,39.5,0.983,100.35000000000001,0,7
2008,1,3,18,0,-5,0.159,0.8,48.13,7,940,24.6,0.994,106.08,0,7
2008,1,3,18,30,-5,0.159,0.7000000000000001,48.13,7,940,24.6,1.01,111.93,0,7
2008,1,3,19,0,-5,0.159,0.7000000000000001,47.95,7,940,30.900000000000002,1.027,117.87,0,7
2008,1,3,19,30,-5,0.159,0.7000000000000001,51.4,7,940,30.900000000000002,1.048,123.88000000000001,0,7
2008,1,3,20,0,-5,0.159,0.8,51.910000000000004,7,940,54,1.07,129.92000000000002,0,7
2008,1,3,20,30,-5,0.159,0.7000000000000001,51.910000000000004,6,940,54,1.097,135.97,0,7
2008,1,3,21,0,-5,0.159,0.6000000000000001,49.64,6,940,71.9,1.1260000000000001,141.98,0,4
2008,1,3,21,30,-5,0.159,0.4,49.63,6,940,71.9,1.1500000000000001,147.9,0,4
2008,1,3,22,0,-5,0.159,0.2,49.480000000000004,6,940,69.9,1.174,153.61,0,4
2008,1,3,22,30,-5,0.159,0.2,49.47,6,940,69.9,1.18,158.92000000000002,0,4
2008,1,3,23,0,-5,0.159,0.30000000000000004,48.660000000000004,6,940,286.1,1.186,163.41,0,4
2008,1,3,23,30,-5,0.159,0.4,52.19,5,940,286.1,1.174,166.20000000000002,0,4
2008,1,4,0,0,-5,0.159,0.5,51.67,5,940,284.7,1.163,166.22,0,4
2008,1,4,0,30,-5,0.159,0.5,51.660000000000004,5,940,284.7,1.1520000000000001,163.45000000000002,0,7
2008,1,4,1,0,-6,0.159,0.5,51.24,5,940,282.8,1.141,158.98,0,7
2008,1,4,1,30,-6,0.159,0.4,51.24,5,940,282.8,1.1320000000000001,153.67000000000002,0,7
2008,1,4,2,0,-6,0.159,0.4,51.44,5,940,243.4,1.124,147.96,0,7
2008,1,4,2,30,-6,0.159,0.5,51.43,5,940,243.4,1.121,142.04,0,7
2008,1,4,3,0,-5,0.159,0.7000000000000001,52.58,5,940,209.70000000000002,1.119,136.03,0,7
2008,1,4,3,30,-5,0.159,0.8,52.58,5,940,209.70000000000002,1.141,129.98,0,7
2008,1,4,4,0,-5,0.159,0.9,53.730000000000004,5,940,192.4,1.164,123.93,0,7
2008,1,4,4,30,-5,0.159,1,53.730000000000004,5,940,192.4,1.21,117.93,0,7
2008,1,4,5,0,-5,0.159,1.1,54.9,5,940,190.4,1.2570000000000001,111.98,0,7
2008,1,4,5,30,-5,0.159,1.2000000000000002,58.94,5,940,190.4,1.284,106.13,0,4
2008,1,4,6,0,-5,0.159,1.3,59.71,5,940,195.5,1.312,100.39,0,4
2008,1,4,6,30,-5,0.159,1.2000000000000002,59.71,5,940,195.5,1.31,94.81,0,4
2008,1,4,7,0,-4,0.159,1.2000000000000002,59.14,5,940,193.9,1.308,89.41,0,7
2008,1,4,7,30,-4,0.159,1.7000000000000002,55.13,6,940,193.9,1.316,84.24,46,7
2008,1,4,8,0,-3,0.159,2.2,50.03,8,940,188.70000000000002,1.324,79.36,101,8
2008,1,4,8,30,-3,0.159,3.1,46.71,9,940,188.70000000000002,1.356,74.81,8,4
2008,1,4,9,0,-3,0.159,4,41.92,11,940,183.3,1.389,70.67,103,4
2008,1,4,9,30,-3,0.159,4.9,39.19,12,940,183.3,1.42,67.02,325,8
2008,1,4,10,0,-1,0.159,5.800000000000001,41.410000000000004,14,940,187.4,1.452,63.940000000000005,325,7
2008,1,4,10,30,-1,0.159,6.1000000000000005,38.75,14,940,187.4,1.49,61.53,400,8
2008,1,4,11,0,0,0.159,6.4,39.5,15,940,195.20000000000002,1.5290000000000001,59.86,383,7
2008,1,4,11,30,0,0.159,6.300000000000001,39.47,15,940,195.20000000000002,1.568,59,212,6
2008,1,4,12,0,0,0.159,6.300000000000001,41.39,15,940,190.3,1.608,58.99,163,6
2008,1,4,12,30,0,0.159,6.2,41.38,15,940,190.3,1.694,59.82,78,6
2008,1,4,13,0,0,0.159,6.2,43.42,15,940,188.20000000000002,1.7810000000000001,61.46,267,6
2008,1,4,13,30,0,0.159,5.800000000000001,46.36,14,940,188.20000000000002,1.8820000000000001,63.85,224,6
2008,1,4,14,0,1,0.159,5.4,49.52,14,940,190.9,1.983,66.91,197,6
2008,1,4,14,30,1,0.159,4.9,52.9,13,940,190.9,2.051,70.54,278,8
2008,1,4,15,0,2,0.159,4.5,60.550000000000004,12,940,190.3,2.119,74.67,25,6
2008,1,4,15,30,2,0.159,4.3,64.74,11,940,190.3,2.1510000000000002,79.2,70,6
2008,1,4,16,0,3,0.159,4.2,72.84,10,940,187.4,2.184,84.08,33,6
2008,1,4,16,30,3,0.159,4.1000000000000005,72.82000000000001,10,940,187.4,2.19,89.24,0,6
2008,1,4,17,0,3,0.159,4.1000000000000005,74.64,10,940,182.20000000000002,2.196,94.63,0,6
2008,1,4,17,30,3,0.159,4.1000000000000005,79.88,9,940,182.20000000000002,2.201,100.21000000000001,0,6
2008,1,4,18,0,3,0.159,4.3,80.54,9,940,182.4,2.207,105.94,0,6
2008,1,4,18,30,3,0.159,4.3,80.51,9,940,182.4,2.194,111.79,0,6
2008,1,4,19,0,3,0.159,4.4,80.88,9,930,184.3,2.181,117.73,0,7
2008,1,4,19,30,3,0.159,4.3,80.83,9,930,184.3,2.146,123.73,0,7
2008,1,4,20,0,3,0.159,4.2,80.88,9,930,186.20000000000002,2.111,129.78,0,6
2008,1,4,20,30,3,0.159,4.1000000000000005,80.85000000000001,9,930,186.20000000000002,2.095,135.82,0,6
2008,1,4,21,0,4,0.159,4,81.53,9,930,190.20000000000002,2.079,141.84,0,6
2008,1,4,21,30,4,0.159,4.5,81.51,9,930,190.20000000000002,2.096,147.75,0,7
2008,1,4,22,0,4,0.159,5,83.8,9,930,188.4,2.113,153.46,0,6
2008,1,4,22,30,4,0.159,5.300000000000001,83.75,9,930,188.4,2.169,158.78,0,6
2008,1,4,23,0,5,0.159,5.6000000000000005,87.11,9,930,186.9,2.225,163.26,0,6
2008,1,4,23,30,4,0.159,5.6000000000000005,87.08,9,930,186.9,2.287,166.07,0,6
2008,1,5,0,0,5,0.159,5.800000000000001,90.43,9,930,189.3,2.35,166.14000000000001,0,6
2008,1,5,0,30,5,0.159,5.5,90.44,9,930,189.3,2.376,163.42000000000002,0,6
2008,1,5,1,0,5,0.159,5.300000000000001,93.08,9,930,196.60000000000002,2.402,158.98,0,6
2008,1,5,1,30,5,0.159,5.1000000000000005,93.09,9,930,196.60000000000002,2.382,153.69,0,6
2008,1,5,2,0,6,0.159,5,95.07000000000001,9,930,202.20000000000002,2.363,147.99,0,6
2008,1,5,2,30,6,0.159,4.7,95.08,9,930,202.20000000000002,2.336,142.08,0,6
2008,1,5,3,0,6,0.159,4.4,96.19,9,930,206.70000000000002,2.31,136.07,0,6
2008,1,5,3,30,6,0.159,3.9000000000000004,96.2,9,930,206.70000000000002,2.2800000000000002,130.02,0,6
2008,1,5,4,0,6,0.159,3.4000000000000004,97.23,9,930,206.70000000000002,2.25,123.97,0,6
2008,1,5,4,30,6,0.159,3.1,100,9,930,206.70000000000002,2.201,117.96000000000001,0,6
2008,1,5,5,0,6,0.159,2.9000000000000004,100,9,930,207.10000000000002,2.153,112.01,0,6
2008,1,5,5,30,6,0.159,2.9000000000000004,100,8,930,207.10000000000002,2.093,106.16,0,6
2008,1,5,6,0,6,0.159,3,100,8,930,213.3,2.033,100.42,0,6
2008,1,5,6,30,6,0.159,3.2,100,8,930,213.3,1.98,94.83,0,6
2008,1,5,7,0,6,0.159,3.5,96.58,9,930,215.70000000000002,1.929,89.42,0,6
2008,1,5,7,30,6,0.159,3.9000000000000004,96.60000000000001,9,930,215.70000000000002,1.903,84.25,17,6
2008,1,5,8,0,6,0.159,4.3,90.73,10,930,212.5,1.8780000000000001,79.35000000000001,37,6
2008,1,5,8,30,6,0.159,4.5,90.75,10,930,212.5,1.872,74.79,44,6
2008,1,5,9,0,6,0.159,4.7,90.58,11,930,214.10000000000002,1.867,70.64,47,6
2008,1,5,9,30,6,0.159,5,90.57000000000001,11,930,214.10000000000002,1.861,66.97,88,6
2008,1,5,10,0,6,0.159,5.4,82.15,11,930,223.20000000000002,1.856,63.88,97,6
2008,1,5,10,30,6,0.159,5.7,82.12,11,930,223.20000000000002,1.832,61.45,213,6
2008,1,5,11,0,5,0.159,6.1000000000000005,78.36,11,930,230.9,1.809,59.77,174,7
2008,1,5,11,30,5,0.159,6.2,78.34,11,930,230.9,1.754,58.9,121,6
2008,1,5,12,0,5,0.159,6.4,76.88,12,930,233,1.7,58.870000000000005,122,6
2008,1,5,12,30,5,0.159,6.5,76.87,12,930,233,1.617,59.69,186,6
2008,1,5,13,0,5,0.159,6.6000000000000005,71.33,12,930,231.9,1.536,61.33,159,6
2008,1,5,13,30,5,0.159,6.7,71.31,12,930,231.9,1.454,63.71,152,6
2008,1,5,14,0,4,0.159,6.800000000000001,70.17,12,930,233.3,1.372,66.76,130,6
2008,1,5,14,30,4,0.159,6.2,75.02,11,930,233.3,1.331,70.39,53,6
2008,1,5,15,0,4,0.159,5.7,74.45,11,930,233.20000000000002,1.291,74.52,40,7
2008,1,5,15,30,4,0.159,4.9,79.65,10,930,233.20000000000002,1.294,79.05,90,8
2008,1,5,16,0,4,0.159,4.1000000000000005,85.51,9,930,228.5,1.298,83.93,42,7
2008,1,5,16,30,4,0.159,3.8000000000000003,91.60000000000001,8,930,228.5,1.308,89.09,0,7
2008,1,5,17,0,4,0.159,3.5,91.38,8,930,226.20000000000002,1.319,94.48,0,7
2008,1,5,17,30,4,0.159,3.4000000000000004,91.37,8,930,226.20000000000002,1.335,100.06,0,7
2008,1,5,18,0,4,0.159,3.3000000000000003,91.52,8,930,224,1.352,105.79,0,7
2008,1,5,18,30,4,0.159,3.2,98.08,7,930,224,1.34,111.64,0,7
2008,1,5,19,0,4,0.159,3.1,98.23,7,930,224.4,1.329,117.58,0,1
2008,1,5,19,30,4,0.159,3.1,98.23,7,930,224.4,1.292,123.59,0,7
2008,1,5,20,0,4,0.159,3.2,98.44,7,930,226.20000000000002,1.256,129.63,0,4
2008,1,5,20,30,4,0.159,3.4000000000000004,100,6,930,226.20000000000002,1.212,135.68,0,1
2008,1,5,21,0,4,0.159,3.7,100,6,930,228.3,1.168,141.69,0,1
2008,1,5,21,30,4,0.159,3.6,100,6,930,228.3,1.118,147.6,0,0
2008,1,5,22,0,4,0.159,3.6,100,6,930,226.20000000000002,1.069,153.32,0,0
2008,1,5,22,30,4,0.159,3.5,100,6,930,226.20000000000002,1.069,158.62,0,0
2008,1,5,23,0,4,0.159,3.5,100,6,930,221.70000000000002,1.07,163.11,0,0
2008,1,5,23,30,4,0.159,3.5,100,6,930,221.70000000000002,1.1,165.94,0,0
2008,1,6,0,0,4,0.159,3.6,100,6,930,217.10000000000002,1.131,166.05,0,0
2008,1,6,0,30,2,0.159,3.6,100,6,930,217.10000000000002,1.1420000000000001,163.38,0,0
2008,1,6,1,0,2,0.159,3.7,100,6,930,213.60000000000002,1.154,158.98,0,0
2008,1,6,1,30,2,0.159,3.8000000000000003,100,6,930,213.60000000000002,1.137,153.71,0,0
2008,1,6,2,0,4,0.159,3.9000000000000004,100,6,930,214.4,1.12,148.01,0,0
2008,1,6,2,30,4,0.159,4,100,6,930,214.4,1.094,142.11,0,4
2008,1,6,3,0,4,0.159,4.2,100,6,930,217.4,1.069,136.1,0,4
2008,1,6,3,30,4,0.159,4.3,100,6,930,217.4,1.066,130.05,0,4
2008,1,6,4,0,4,0.159,4.4,100,6,930,218.8,1.064,124.01,0,4
2008,1,6,4,30,4,0.159,4.4,100,6,930,218.8,1.067,117.99000000000001,0,0
2008,1,6,5,0,4,0.159,4.4,100,6,930,221.3,1.071,112.04,0,1
2008,1,6,5,30,2,0.159,4.4,100,6,930,221.3,1.065,106.18,0,1
2008,1,6,6,0,2,0.159,4.4,100,6,930,222,1.061,100.44,0,0
2008,1,6,6,30,2,0.159,4.7,100,6,930,222,1.049,94.84,0,0
2008,1,6,7,0,3,0.159,5,99.42,7,930,221.20000000000002,1.038,89.42,0,8
2008,1,6,7,30,3,0.159,5.6000000000000005,92.72,8,930,221.20000000000002,1.02,84.24,73,3
2008,1,6,8,0,3,0.159,6.300000000000001,86.12,9,930,224.20000000000002,1.002,79.34,157,0
2008,1,6,8,30,3,0.159,7.1000000000000005,80.41,9,930,224.20000000000002,0.986,74.77,243,1
2008,1,6,9,0,2,0.159,7.9,69.22,10,930,228.4,0.97,70.60000000000001,289,7
2008,1,6,9,30,2,0.159,8.3,64.69,11,930,228.4,0.966,66.92,307,7
2008,1,6,10,0,1,0.159,8.700000000000001,55.18,12,930,231.60000000000002,0.962,63.82,352,7
2008,1,6,10,30,1,0.159,8.8,55.160000000000004,12,930,231.60000000000002,0.964,61.370000000000005,458,7
2008,1,6,11,0,0,0.159,8.9,52.52,12,930,233.60000000000002,0.966,59.68,437,8
2008,1,6,11,30,0,0.159,8.8,52.5,12,930,233.60000000000002,0.979,58.79,451,8
2008,1,6,12,0,0,0.159,8.8,51.300000000000004,12,930,235.20000000000002,0.993,58.75,449,8
2008,1,6,12,30,0,0.159,8.700000000000001,54.85,11,930,235.20000000000002,1.014,59.56,258,8
2008,1,6,13,0,0,0.159,8.6,54.57,11,930,237.70000000000002,1.035,61.18,241,6
2008,1,6,13,30,0,0.159,8.200000000000001,54.57,11,930,237.70000000000002,1.045,63.56,252,7
2008,1,6,14,0,0,0.159,7.800000000000001,54.21,11,930,239.20000000000002,1.055,66.61,309,8
2008,1,6,14,30,0,0.159,7.1000000000000005,58,10,930,239.20000000000002,1.035,70.24,267,8
2008,1,6,15,0,0,0.159,6.5,57.29,10,930,237.4,1.016,74.36,170,8
2008,1,6,15,30,0,0.159,5.800000000000001,61.33,9,930,237.4,0.966,78.9,111,8
2008,1,6,16,0,0,0.159,5.1000000000000005,64.78,8,930,234.3,0.917,83.77,78,3
2008,1,6,16,30,0,0.159,4.9,69.44,7,930,234.3,0.874,88.93,13,0
2008,1,6,17,0,0,0.159,4.7,72.9,7,930,233.60000000000002,0.8310000000000001,94.33,0,0
