Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1858073,-,b'New Mexico',b'United States',35.64,-105.93,-7,2166,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-13,-4.800000000000001,8,0,52.83,780,0.14,167.24,0.30000000000000004,68,1.2000000000000002
2021,1,1,0,30,-13,-4.800000000000001,4,0,52.83,780,0.14,166.41,0.30000000000000004,68,1.2000000000000002
2021,1,1,1,0,-13,-4.800000000000001,4,0,52.68,780,0.14,162.93,0.30000000000000004,69,1.2000000000000002
2021,1,1,1,30,-13,-4.9,7,0,53.08,780,0.14,158.05,0.30000000000000004,66,1.1
2021,1,1,2,0,-13,-4.9,8,0,52.88,780,0.14,152.5,0.30000000000000004,64,1.1
2021,1,1,2,30,-13,-4.9,8,0,52.88,780,0.14,146.65,0.30000000000000004,61,1
2021,1,1,3,0,-13.200000000000001,-4.9,8,0,52.4,780,0.14,140.64000000000001,0.30000000000000004,59,1
2021,1,1,3,30,-13.100000000000001,-4.9,4,0,52.47,781,0.14,134.56,0.30000000000000004,57,1
2021,1,1,4,0,-13.4,-5,4,0,51.83,781,0.14,128.47,0.30000000000000004,55,0.9
2021,1,1,4,30,-13.4,-5.1000000000000005,4,0,52.22,781,0.14,122.4,0.30000000000000004,51,0.9
2021,1,1,5,0,-13.600000000000001,-5.2,4,0,51.64,782,0.14,116.37,0.30000000000000004,48,0.9
2021,1,1,5,30,-13.600000000000001,-5.4,4,0,52.42,782,0.14,110.42,0.30000000000000004,43,0.9
2021,1,1,6,0,-13.9,-5.6000000000000005,8,0,52.050000000000004,783,0.14,104.56,0.2,39,0.9
2021,1,1,6,30,-13.9,-5.7,8,0,52.45,783,0.14,98.84,0.2,34,0.9
2021,1,1,7,0,-14,-5.9,7,0,52.980000000000004,783,0.14,93.27,0.2,28,0.9
2021,1,1,7,30,-13.9,-4.800000000000001,7,18,48.800000000000004,784,0.14,87.68,0.2,24,1
2021,1,1,8,0,-12.8,-3.8000000000000003,4,63,49.57,784,0.14,82.68,0.2,21,1.1
2021,1,1,8,30,-12.8,-2.3000000000000003,8,148,44.34,784,0.14,77.88,0.2,33,1.4000000000000001
2021,1,1,9,0,-13.700000000000001,-0.8,4,160,37.13,785,0.14,73.43,0.2,46,1.7000000000000002
2021,1,1,9,30,-13.700000000000001,0.4,8,312,34.03,785,0.14,69.39,0.2,56,1.8
