Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1858064,-,b'New Mexico',b'United States',35.82,-105.93,-7,2077,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-12.700000000000001,-4.2,7,0,51.64,789,0.14,167.06,0.4,78,1
2021,1,1,0,30,-12.700000000000001,-4.3,7,0,52.03,789,0.14,166.24,0.4,79,1
2021,1,1,1,0,-12.9,-4.4,7,0,51.620000000000005,789,0.14,162.81,0.4,81,1
2021,1,1,1,30,-12.9,-4.4,8,0,51.68,790,0.14,157.96,0.4,79,1
2021,1,1,2,0,-13.100000000000001,-4.4,8,0,50.67,790,0.14,152.44,0.30000000000000004,77,1
2021,1,1,2,30,-13.100000000000001,-4.4,7,0,50.67,790,0.14,146.61,0.30000000000000004,71,1
2021,1,1,3,0,-13.4,-4.4,8,0,49.61,790,0.14,140.62,0.30000000000000004,66,0.9
2021,1,1,3,30,-13.4,-4.4,8,0,49.61,790,0.14,134.56,0.30000000000000004,57,0.9
2021,1,1,4,0,-13.700000000000001,-4.5,7,0,48.56,791,0.14,128.48,0.30000000000000004,47,0.9
2021,1,1,4,30,-13.700000000000001,-4.7,4,0,49.300000000000004,791,0.14,122.42,0.30000000000000004,33,0.9
2021,1,1,5,0,-14,-5,4,0,49.15,792,0.14,116.4,0.30000000000000004,19,0.9
2021,1,1,5,30,-14,-5.300000000000001,4,0,50.27,792,0.14,110.46000000000001,0.30000000000000004,14,0.9
2021,1,1,6,0,-14.4,-5.6000000000000005,4,0,50.04,792,0.14,104.62,0.30000000000000004,10,0.9
2021,1,1,6,30,-14.4,-5.800000000000001,8,0,50.870000000000005,793,0.14,98.91,0.2,10,0.9
2021,1,1,7,0,-14.5,-6.1000000000000005,8,0,51.33,793,0.14,93.35000000000001,0.2,10,0.9
2021,1,1,7,30,-14.5,-4.9,4,13,46.86,793,0.14,87.76,0.2,14,0.9
2021,1,1,8,0,-13.200000000000001,-3.7,4,63,47.57,794,0.14,82.78,0.2,19,0.9
2021,1,1,8,30,-13.200000000000001,-2.1,8,145,42.24,794,0.14,78,0.2,29,1.1
2021,1,1,9,0,-13.3,-0.6000000000000001,4,203,37.77,794,0.14,73.55,0.2,40,1.3
2021,1,1,9,30,-13.200000000000001,0.7000000000000001,8,348,34.42,795,0.14,69.53,0.2,50,1.4000000000000001
2021,1,1,10,0,-14.4,1.9000000000000001,0,451,28.7,795,0.14,66.01,0.2,61,1.4000000000000001
2021,1,1,10,30,-14.4,2.7,8,402,27.11,795,0.14,63.1,0.2,71,1.2000000000000002
2021,1,1,11,0,-15.3,3.5,8,391,23.900000000000002,794,0.14,60.86,0.2,82,1
2021,1,1,11,30,-15.3,3.9000000000000004,4,364,23.240000000000002,794,0.14,59.4,0.30000000000000004,99,0.8
2021,1,1,12,0,-15.8,4.3,8,451,21.650000000000002,794,0.14,58.76,0.30000000000000004,117,0.5
2021,1,1,12,30,-15.8,4.5,7,372,21.35,794,0.14,58.97,0.30000000000000004,176,0.5
2021,1,1,13,0,-16.3,4.7,8,156,20.21,794,0.14,60.02,0.30000000000000004,235,0.5
2021,1,1,13,30,-16.3,4.5,4,210,20.490000000000002,794,0.14,61.88,0.30000000000000004,248,0.6000000000000001
2021,1,1,14,0,-15.3,4.4,7,344,22.36,794,0.14,64.46000000000001,0.30000000000000004,260,0.8
2021,1,1,14,30,-15.3,3.8000000000000003,7,303,23.32,794,0.14,67.68,0.4,261,0.8
2021,1,1,15,0,-11.5,3.2,7,126,33.22,795,0.14,71.46000000000001,0.4,263,0.7000000000000001
2021,1,1,15,30,-11.5,1.7000000000000002,7,95,36.96,795,0.14,75.7,0.4,253,0.7000000000000001
2021,1,1,16,0,-10.8,0.1,7,55,43.6,795,0.14,80.32000000000001,0.4,244,0.7000000000000001
2021,1,1,16,30,-10.8,0.1,4,22,43.6,795,0.14,85.23,0.4,244,0.7000000000000001
2021,1,1,17,0,-12.9,-2.1,8,0,43.44,796,0.15,90.14,0.4,246,1
2021,1,1,17,30,-12.9,-2.6,8,0,45.07,796,0.15,96.07000000000001,0.4,253,1
2021,1,1,18,0,-13.200000000000001,-3.1,7,0,45.480000000000004,796,0.15,101.71000000000001,0.4,259,1
2021,1,1,18,30,-13.200000000000001,-3.5,7,0,46.86,796,0.15,107.49000000000001,0.5,266,1
2021,1,1,19,0,-13.3,-3.9000000000000004,7,0,47.88,797,0.15,113.39,0.5,273,0.9
2021,1,1,19,30,-13.3,-4,4,0,48.24,797,0.15,119.37,0.5,278,0.9
2021,1,1,20,0,-13.100000000000001,-4.1000000000000005,8,0,49.730000000000004,797,0.15,125.41,0.5,283,0.9
2021,1,1,20,30,-13.100000000000001,-4.1000000000000005,7,0,49.730000000000004,797,0.15,131.48,0.5,286,0.9
2021,1,1,21,0,-12.700000000000001,-4,7,0,50.99,797,0.15,137.55,0.5,288,0.9
2021,1,1,21,30,-12.700000000000001,-4.2,4,0,51.76,797,0.15,143.58,0.5,289,0.9
2021,1,1,22,0,-12.600000000000001,-4.3,7,0,52.550000000000004,797,0.15,149.5,0.5,290,0.9
2021,1,1,22,30,-12.600000000000001,-4.7,4,0,54.09,796,0.15,155.20000000000002,0.5,290,1
2021,1,1,23,0,-12.700000000000001,-5.1000000000000005,7,0,55.27,796,0.15,160.43,0.6000000000000001,289,1
2021,1,1,23,30,-12.700000000000001,-5.4,4,0,56.54,796,0.15,164.69,0.5,289,1
2021,1,2,0,0,-12.8,-5.800000000000001,0,0,57.77,796,0.15,166.96,0.5,289,1
