Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1867560,-,b'New Mexico',b'United States',35.74,-105.83,-7,2795,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-14.200000000000001,-8.4,8,0,62.89,725,0.74,167.15,0.30000000000000004,68,1.1
2021,1,1,0,30,-14.200000000000001,-8.5,8,0,63.38,725,0.74,166.29,0.30000000000000004,68,1.1
2021,1,1,1,0,-14.200000000000001,-8.5,7,0,63.39,725,0.74,162.81,0.30000000000000004,69,1.1
2021,1,1,1,30,-14.200000000000001,-8.6,8,0,63.97,726,0.74,157.93,0.30000000000000004,66,1
2021,1,1,2,0,-14.200000000000001,-8.6,7,0,63.78,726,0.74,152.39000000000001,0.30000000000000004,64,1
2021,1,1,2,30,-14.200000000000001,-8.6,7,0,63.78,726,0.74,146.55,0.2,61,1
2021,1,1,3,0,-14.4,-8.700000000000001,8,0,63.56,726,0.74,140.55,0.2,59,0.9
2021,1,1,3,30,-14.4,-8.700000000000001,4,0,63.56,726,0.74,134.48,0.2,57,0.9
2021,1,1,4,0,-14.700000000000001,-8.8,8,0,62.56,727,0.74,128.4,0.2,55,0.8
2021,1,1,4,30,-14.700000000000001,-9,1,0,63.54,727,0.74,122.33,0.2,51,0.8
2021,1,1,5,0,-15,-9.1,4,0,62.49,727,0.74,116.31,0.2,48,0.8
2021,1,1,5,30,-14.9,-9.4,1,0,64.07000000000001,728,0.74,110.36,0.2,43,0.8
2021,1,1,6,0,-15.3,-9.700000000000001,7,0,63.9,728,0.74,104.52,0.2,39,0.9
2021,1,1,6,30,-15.200000000000001,-9.8,7,0,64.49,729,0.74,98.8,0.2,34,0.9
2021,1,1,7,0,-15.4,-10,8,0,64.85,729,0.74,93.24,0.2,28,0.9
2021,1,1,7,30,-15.4,-8.9,8,22,59.480000000000004,729,0.74,87.67,0.2,24,0.9
2021,1,1,8,0,-14.100000000000001,-7.800000000000001,4,80,60.52,730,0.74,82.68,0.1,21,1
2021,1,1,8,30,-14.100000000000001,-6.300000000000001,8,176,53.92,730,0.74,77.89,0.1,33,1.3
2021,1,1,9,0,-14.700000000000001,-4.7,4,259,45.45,730,0.74,73.44,0.1,46,1.7000000000000002
2021,1,1,9,30,-14.700000000000001,-3.5,8,374,41.59,731,0.74,69.42,0.1,56,1.8
2021,1,1,10,0,-16.1,-2.3000000000000003,4,409,33.88,731,0.74,65.91,0.2,65,1.9000000000000001
2021,1,1,10,30,-16.1,-1.5,7,469,31.94,731,0.74,62.99,0.2,72,1.7000000000000002
2021,1,1,11,0,-17,-0.8,8,496,28.21,730,0.74,60.77,0.2,79,1.5
2021,1,1,11,30,-17,-0.4,8,544,27.400000000000002,730,0.74,59.31,0.2,85,1.2000000000000002
2021,1,1,12,0,-17.7,0,8,531,25.11,730,0.74,58.68,0.2,90,1
2021,1,1,12,30,-17.7,0.2,4,505,24.75,730,0.74,58.9,0.2,96,0.9
