Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1858068,-,b'New Mexico',b'United States',35.74,-105.93,-7,2162,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-12.9,-4.800000000000001,7,0,53.17,780,0.13,167.14000000000001,0.30000000000000004,68,1.1
2021,1,1,0,30,-12.9,-4.800000000000001,7,0,53.24,781,0.13,166.32,0.30000000000000004,68,1.1
2021,1,1,1,0,-13,-4.9,7,0,53.120000000000005,781,0.13,162.86,0.30000000000000004,69,1.1
2021,1,1,1,30,-13,-4.9,7,0,53.120000000000005,781,0.13,158,0.30000000000000004,66,1.1
2021,1,1,2,0,-13.100000000000001,-4.9,7,0,52.46,781,0.13,152.47,0.30000000000000004,64,1.1
2021,1,1,2,30,-13.100000000000001,-4.9,7,0,52.46,781,0.13,146.63,0.30000000000000004,61,1
2021,1,1,3,0,-13.3,-4.9,7,0,51.65,781,0.13,140.63,0.30000000000000004,59,1
2021,1,1,3,30,-13.3,-5,8,0,52.1,782,0.13,134.56,0.30000000000000004,57,0.9
2021,1,1,4,0,-13.600000000000001,-5,8,0,50.81,782,0.13,128.48,0.30000000000000004,55,0.9
2021,1,1,4,30,-13.600000000000001,-5.2,4,0,51.58,782,0.13,122.41,0.30000000000000004,51,0.9
2021,1,1,5,0,-13.9,-5.4,4,0,51.2,783,0.13,116.39,0.30000000000000004,48,0.9
2021,1,1,5,30,-13.9,-5.6000000000000005,4,0,51.99,783,0.13,110.44,0.30000000000000004,43,0.9
2021,1,1,6,0,-14.200000000000001,-5.9,4,0,51.84,783,0.13,104.60000000000001,0.2,39,0.9
2021,1,1,6,30,-14.200000000000001,-6.1000000000000005,8,0,52.7,784,0.13,98.88,0.2,34,0.9
2021,1,1,7,0,-14.3,-6.300000000000001,7,0,53,784,0.13,93.32000000000001,0.2,28,0.9
2021,1,1,7,30,-14.3,-5.1000000000000005,7,18,48.44,785,0.13,87.73,0.2,24,0.9
2021,1,1,8,0,-13.100000000000001,-4,4,64,49.160000000000004,785,0.13,82.74,0.2,21,1
2021,1,1,8,30,-13.100000000000001,-2.5,8,146,43.96,785,0.13,77.95,0.2,33,1.3
2021,1,1,9,0,-13.5,-1,4,216,38.15,786,0.13,73.5,0.2,46,1.5
2021,1,1,9,30,-13.5,0.30000000000000004,8,332,34.71,786,0.13,69.47,0.2,56,1.6
2021,1,1,10,0,-14.8,1.5,8,388,28.67,786,0.13,65.95,0.2,65,1.7000000000000002
2021,1,1,10,30,-14.8,2.2,8,417,27.27,786,0.13,63.02,0.2,72,1.5
2021,1,1,11,0,-15.600000000000001,2.9000000000000004,7,405,24.2,786,0.13,60.79,0.2,79,1.3
2021,1,1,11,30,-15.600000000000001,3.4000000000000004,8,470,23.330000000000002,785,0.13,59.32,0.2,85,1
2021,1,1,12,0,-16.2,3.8000000000000003,8,464,21.59,785,0.13,58.68,0.2,90,0.8
2021,1,1,12,30,-16.2,4,4,369,21.29,785,0.13,58.89,0.30000000000000004,96,0.7000000000000001
2021,1,1,13,0,-16.8,4.1000000000000005,4,372,20.19,785,0.13,59.95,0.30000000000000004,101,0.6000000000000001
2021,1,1,13,30,-16.8,4,4,348,20.330000000000002,785,0.13,61.800000000000004,0.30000000000000004,114,0.7000000000000001
2021,1,1,14,0,-16,3.9000000000000004,7,281,21.92,785,0.13,64.39,0.30000000000000004,128,0.8
2021,1,1,14,30,-16,3.2,7,280,23.06,786,0.13,67.62,0.30000000000000004,159,0.7000000000000001
2021,1,1,15,0,-11.5,2.6,7,136,34.480000000000004,786,0.13,71.4,0.30000000000000004,190,0.7000000000000001
2021,1,1,15,30,-11.5,1,7,95,38.660000000000004,786,0.13,75.65,0.4,196,0.7000000000000001
2021,1,1,16,0,-11.100000000000001,-0.7000000000000001,7,59,45.34,786,0.13,80.28,0.4,203,0.8
2021,1,1,16,30,-11.100000000000001,-0.7000000000000001,7,29,45.34,786,0.13,85.19,0.4,203,0.8
2021,1,1,17,0,-13,-2.8000000000000003,7,0,45.18,787,0.13,90.11,0.4,221,1
2021,1,1,17,30,-13,-3.2,7,0,46.54,787,0.13,96.04,0.4,231,1
