Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1863732,-,b'New Mexico',b'United States',35.66,-105.87,-7,2613,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-13.9,-7.300000000000001,1,0,59.49,740,0.73,167.22,0.30000000000000004,68,1.2000000000000002
2021,1,1,0,30,-13.9,-7.4,8,0,59.95,740,0.73,166.37,0.30000000000000004,68,1.2000000000000002
2021,1,1,1,0,-13.8,-7.4,4,0,60.18,740,0.73,162.89000000000001,0.30000000000000004,69,1.2000000000000002
2021,1,1,1,30,-13.8,-7.5,7,0,60.65,740,0.73,157.99,0.30000000000000004,66,1.1
2021,1,1,2,0,-13.8,-7.6000000000000005,7,0,61.26,740,0.73,152.45000000000002,0.30000000000000004,64,1.1
2021,1,1,2,30,-13.8,-7.6000000000000005,7,0,61.35,741,0.73,146.6,0.30000000000000004,61,1
2021,1,1,3,0,-13.8,-7.6000000000000005,4,0,60.9,741,0.73,140.59,0.30000000000000004,59,1
2021,1,1,3,30,-13.8,-7.7,4,0,61.370000000000005,741,0.73,134.51,0.2,57,1
2021,1,1,4,0,-14.100000000000001,-7.7,4,0,60.050000000000004,741,0.73,128.42000000000002,0.2,55,0.9
2021,1,1,4,30,-14.100000000000001,-7.800000000000001,4,0,60.6,742,0.73,122.35000000000001,0.2,51,0.9
2021,1,1,5,0,-14.4,-8,4,0,60.18,742,0.73,116.33,0.2,48,0.9
2021,1,1,5,30,-14.4,-8.200000000000001,1,0,61.21,743,0.73,110.38,0.2,43,0.9
2021,1,1,6,0,-14.700000000000001,-8.4,1,0,60.61,743,0.73,104.52,0.2,39,0.9
