Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1856183,-,b'New Mexico',b'United States',35.76,-105.95,-7,2102,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-12.700000000000001,-4.5,7,0,52.78,785,0.14,167.12,0.4,57,1.1
2021,1,1,0,30,-12.700000000000001,-4.6000000000000005,7,0,53.25,786,0.14,166.3,0.4,61,1.1
2021,1,1,1,0,-12.8,-4.6000000000000005,7,0,52.550000000000004,786,0.14,162.86,0.30000000000000004,64,1.1
2021,1,1,1,30,-12.8,-4.6000000000000005,7,0,52.550000000000004,786,0.14,158,0.30000000000000004,63,1.1
2021,1,1,2,0,-13,-4.6000000000000005,7,0,51.7,786,0.14,152.48,0.30000000000000004,62,1.1
2021,1,1,2,30,-13,-4.6000000000000005,7,0,51.7,786,0.14,146.64000000000001,0.30000000000000004,57,1
2021,1,1,3,0,-13.3,-4.6000000000000005,7,0,50.78,786,0.14,140.64000000000001,0.30000000000000004,52,1
2021,1,1,3,30,-13.3,-4.7,8,0,51.230000000000004,787,0.14,134.58,0.30000000000000004,48,0.9
2021,1,1,4,0,-13.600000000000001,-4.7,8,0,49.88,787,0.14,128.49,0.30000000000000004,43,0.9
2021,1,1,4,30,-13.600000000000001,-4.9,4,0,50.64,787,0.14,122.43,0.30000000000000004,38,0.9
2021,1,1,5,0,-13.9,-5.1000000000000005,4,0,50.230000000000004,788,0.14,116.41,0.30000000000000004,33,0.9
