Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1865641,-,b'New Mexico',b'United States',35.8,-105.85,-7,2743,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-14.100000000000001,-8.1,7,0,62.08,730,0.42,167.09,0.30000000000000004,78,1
2021,1,1,0,30,-14.100000000000001,-8.200000000000001,7,0,62.56,730,0.42,166.24,0.30000000000000004,79,1
2021,1,1,1,0,-14.200000000000001,-8.3,8,0,62.72,731,0.42,162.78,0.30000000000000004,81,1
2021,1,1,1,30,-14.200000000000001,-8.3,7,0,62.72,731,0.42,157.91,0.30000000000000004,79,1
2021,1,1,2,0,-14.3,-8.3,7,0,62.03,731,0.42,152.39000000000001,0.30000000000000004,77,1
2021,1,1,2,30,-14.3,-8.3,8,0,62.03,731,0.42,146.55,0.30000000000000004,71,0.9
2021,1,1,3,0,-14.5,-8.3,7,0,61.04,731,0.42,140.56,0.30000000000000004,66,0.8
2021,1,1,3,30,-14.5,-8.4,7,0,61.52,731,0.42,134.49,0.2,57,0.8
2021,1,1,4,0,-14.8,-8.5,7,0,60.38,732,0.42,128.41,0.2,47,0.8
2021,1,1,4,30,-14.8,-8.700000000000001,7,0,61.33,732,0.42,122.35000000000001,0.2,33,0.8
2021,1,1,5,0,-15.100000000000001,-8.9,4,0,60.800000000000004,733,0.42,116.34,0.2,19,0.8
2021,1,1,5,30,-15.100000000000001,-9.200000000000001,7,0,62.24,733,0.42,110.39,0.2,14,0.8
2021,1,1,6,0,-15.4,-9.5,4,0,62.050000000000004,733,0.42,104.55,0.2,10,0.8
2021,1,1,6,30,-15.4,-9.700000000000001,7,0,63.120000000000005,734,0.42,98.84,0.2,10,0.8
2021,1,1,7,0,-15.600000000000001,-9.9,8,0,63.35,734,0.42,93.28,0.2,10,0.8
2021,1,1,7,30,-15.600000000000001,-8.8,8,19,58.11,734,0.42,87.71000000000001,0.2,14,0.9
2021,1,1,8,0,-14.3,-7.6000000000000005,4,69,58.84,735,0.42,82.72,0.2,19,0.9
2021,1,1,8,30,-14.3,-6.1000000000000005,8,158,52.43,735,0.42,77.94,0.2,29,1.1
2021,1,1,9,0,-14.5,-4.5,0,303,45.49,735,0.42,73.5,0.2,40,1.4000000000000001
2021,1,1,9,30,-14.5,-3.3000000000000003,0,387,41.63,736,0.42,69.48,0.2,50,1.4000000000000001
2021,1,1,10,0,-15.8,-2,0,460,33.980000000000004,736,0.42,65.96000000000001,0.2,61,1.5
2021,1,1,10,30,-15.8,-1.3,8,456,32.28,736,0.42,63.050000000000004,0.2,71,1.3
2021,1,1,11,0,-16.7,-0.5,8,440,28.27,735,0.42,60.83,0.2,82,1.1
2021,1,1,11,30,-16.7,-0.1,8,500,27.46,735,0.42,59.370000000000005,0.2,99,0.9
2021,1,1,12,0,-17.3,0.30000000000000004,8,512,25.29,735,0.42,58.74,0.2,117,0.6000000000000001
2021,1,1,12,30,-17.3,0.5,8,486,24.92,735,0.42,58.96,0.2,176,0.6000000000000001
2021,1,1,13,0,-17.7,0.7000000000000001,7,445,23.73,735,0.42,60.02,0.2,235,0.6000000000000001
2021,1,1,13,30,-17.7,0.5,4,236,24.080000000000002,735,0.42,61.88,0.2,248,0.7000000000000001
2021,1,1,14,0,-16.8,0.4,7,398,26.25,735,0.42,64.47,0.30000000000000004,260,0.8
2021,1,1,14,30,-16.8,-0.2,7,341,27.41,735,0.42,67.71000000000001,0.30000000000000004,261,0.8
2021,1,1,15,0,-12.700000000000001,-0.8,6,84,40,736,0.42,71.49,0.30000000000000004,263,0.7000000000000001
2021,1,1,15,30,-12.700000000000001,-2.3000000000000003,7,115,44.65,736,0.42,75.74,0.30000000000000004,253,0.7000000000000001
2021,1,1,16,0,-12,-3.9000000000000004,7,69,53.33,736,0.42,80.37,0.30000000000000004,244,0.7000000000000001
2021,1,1,16,30,-12,-3.9000000000000004,7,35,53.33,736,0.42,85.29,0.30000000000000004,244,0.7000000000000001
2021,1,1,17,0,-13.9,-6,7,0,53.47,737,0.45,90.21000000000001,0.30000000000000004,246,0.9
