Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1859954,-,b'New Mexico',b'United States',35.7,-105.91,-7,2256,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-13.100000000000001,-5.300000000000001,8,0,54.14,772,0.12,167.18,0.30000000000000004,68,1.1
2021,1,1,0,30,-13.100000000000001,-5.300000000000001,8,0,54.14,772,0.12,166.35,0.30000000000000004,68,1.1
2021,1,1,1,0,-13.200000000000001,-5.4,7,0,54.300000000000004,772,0.12,162.88,0.30000000000000004,69,1.1
2021,1,1,1,30,-13.200000000000001,-5.4,7,0,54.300000000000004,772,0.12,158,0.30000000000000004,66,1.1
2021,1,1,2,0,-13.3,-5.4,7,0,54.01,773,0.12,152.47,0.30000000000000004,64,1.1
2021,1,1,2,30,-13.3,-5.4,8,0,54.01,773,0.12,146.62,0.30000000000000004,61,1
2021,1,1,3,0,-13.4,-5.4,4,0,53.370000000000005,773,0.12,140.62,0.30000000000000004,59,1
2021,1,1,3,30,-13.4,-5.5,4,0,53.78,773,0.12,134.55,0.30000000000000004,57,0.9
2021,1,1,4,0,-13.700000000000001,-5.5,8,0,52.620000000000005,774,0.12,128.46,0.30000000000000004,55,0.9
2021,1,1,4,30,-13.700000000000001,-5.7,1,0,53.43,774,0.12,122.39,0.30000000000000004,51,0.9
2021,1,1,5,0,-13.9,-5.800000000000001,1,0,52.63,774,0.12,116.37,0.30000000000000004,48,0.9
2021,1,1,5,30,-13.9,-6.1000000000000005,4,0,53.92,775,0.12,110.42,0.2,43,0.9
2021,1,1,6,0,-14.200000000000001,-6.300000000000001,8,0,53.4,775,0.12,104.57000000000001,0.2,39,0.9
2021,1,1,6,30,-14.200000000000001,-6.5,8,0,54.22,775,0.12,98.85000000000001,0.2,34,0.9
2021,1,1,7,0,-14.3,-6.6000000000000005,8,0,54.27,776,0.12,93.28,0.2,28,0.9
2021,1,1,7,30,-14.3,-5.5,7,18,49.9,776,0.12,87.7,0.2,24,1
2021,1,1,8,0,-13.100000000000001,-4.5,4,65,50.980000000000004,777,0.12,82.7,0.2,21,1.1
2021,1,1,8,30,-13.100000000000001,-2.9000000000000004,8,149,45.24,777,0.12,77.91,0.2,33,1.4000000000000001
2021,1,1,9,0,-13.8,-1.4000000000000001,4,167,38.44,777,0.12,73.46000000000001,0.2,46,1.7000000000000002
2021,1,1,9,30,-13.8,-0.2,8,329,35.22,777,0.12,69.43,0.2,56,1.8
2021,1,1,10,0,-15.100000000000001,1,8,370,28.91,778,0.12,65.9,0.2,65,1.9000000000000001
2021,1,1,10,30,-15.100000000000001,1.7000000000000002,8,404,27.46,777,0.12,62.980000000000004,0.2,72,1.7000000000000002
2021,1,1,11,0,-16,2.4000000000000004,8,438,24.34,777,0.12,60.75,0.2,79,1.5
2021,1,1,11,30,-16,2.8000000000000003,8,453,23.66,777,0.12,59.28,0.2,85,1.2000000000000002
2021,1,1,12,0,-16.6,3.2,7,426,21.78,777,0.12,58.64,0.2,90,1
2021,1,1,12,30,-16.6,3.4000000000000004,7,388,21.47,777,0.12,58.85,0.2,96,0.9
2021,1,1,13,0,-17.2,3.6,4,403,20.18,777,0.12,59.910000000000004,0.30000000000000004,101,0.8
2021,1,1,13,30,-17.2,3.4000000000000004,4,222,20.47,777,0.12,61.77,0.30000000000000004,114,0.8
2021,1,1,14,0,-16.5,3.3000000000000003,4,230,21.900000000000002,777,0.12,64.36,0.30000000000000004,128,0.8
2021,1,1,14,30,-16.5,2.7,7,180,22.85,777,0.12,67.59,0.30000000000000004,159,0.7000000000000001
2021,1,1,15,0,-11.700000000000001,2,7,156,35.46,777,0.12,71.38,0.30000000000000004,190,0.7000000000000001
2021,1,1,15,30,-11.700000000000001,0.4,6,92,39.83,778,0.12,75.63,0.30000000000000004,196,0.7000000000000001
2021,1,1,16,0,-11.3,-1.3,8,62,46.56,778,0.12,80.27,0.4,203,0.8
2021,1,1,16,30,-11.3,-1.3,8,27,46.56,778,0.12,85.19,0.4,203,0.8
2021,1,1,17,0,-13.200000000000001,-3.4000000000000004,8,0,46.62,778,0.13,90.11,0.4,221,1
2021,1,1,17,30,-13.200000000000001,-3.8000000000000003,7,0,48.1,779,0.13,96.04,0.4,231,1
2021,1,1,18,0,-13.4,-4.2,8,0,48.92,779,0.13,101.68,0.4,242,1.1
2021,1,1,18,30,-13.4,-4.5,7,0,50.04,779,0.13,107.47,0.4,252,1
2021,1,1,19,0,-13.4,-4.800000000000001,8,0,51.120000000000005,779,0.13,113.38,0.4,262,1
2021,1,1,19,30,-13.4,-4.9,4,0,51.57,780,0.13,119.36,0.4,270,1
2021,1,1,20,0,-13.100000000000001,-5.1000000000000005,7,0,53.57,780,0.13,125.41,0.5,278,1
2021,1,1,20,30,-13.100000000000001,-5,8,0,53.17,780,0.13,131.49,0.5,283,1
2021,1,1,21,0,-12.600000000000001,-4.9,7,0,54.82,780,0.13,137.58,0.5,288,1
2021,1,1,21,30,-12.600000000000001,-4.9,8,0,54.82,780,0.13,143.62,0.5,291,1
2021,1,1,22,0,-12.4,-5,1,0,55.93,779,0.13,149.55,0.5,293,1.1
2021,1,1,22,30,-12.4,-5.300000000000001,4,0,57.21,779,0.13,155.26,0.5,294,1.1
2021,1,1,23,0,-12.5,-5.6000000000000005,4,0,58.2,779,0.13,160.52,0.5,294,1.2000000000000002
2021,1,1,23,30,-12.5,-6,8,0,60,779,0.13,164.8,0.5,295,1.2000000000000002
2021,1,2,0,0,-12.700000000000001,-6.4,1,0,61.17,779,0.13,167.08,0.5,295,1.3
2021,1,2,0,30,-12.700000000000001,-6.7,0,0,62.59,779,0.13,166.3,0.5,296,1.4000000000000001
2021,1,2,1,0,-12.700000000000001,-7,0,0,63.690000000000005,779,0.13,162.88,0.5,297,1.4000000000000001
2021,1,2,1,30,-12.700000000000001,-7.1000000000000005,0,0,64.19,779,0.13,158.03,0.5,297,1.5
2021,1,2,2,0,-12.700000000000001,-7.300000000000001,1,0,65.16,779,0.13,152.51,0.5,298,1.6
2021,1,2,2,30,-12.700000000000001,-7.5,4,0,66.17,779,0.13,146.67000000000002,0.5,298,1.6
2021,1,2,3,0,-12.700000000000001,-7.7,1,0,67.32000000000001,779,0.13,140.67000000000002,0.5,299,1.7000000000000002
2021,1,2,3,30,-12.700000000000001,-7.9,1,0,68.37,779,0.13,134.6,0.4,299,1.7000000000000002
2021,1,2,4,0,-12.5,-8,0,0,69.82000000000001,779,0.13,128.51,0.4,300,1.7000000000000002
2021,1,2,4,30,-12.5,-8.200000000000001,4,0,70.91,779,0.13,122.44,0.4,300,1.7000000000000002
2021,1,2,5,0,-12.3,-8.4,4,0,73.44,779,0.13,116.41,0.4,300,1.7000000000000002
2021,1,2,5,30,-12.3,-8.6,1,0,74.60000000000001,779,0.13,110.46000000000001,0.30000000000000004,300,1.7000000000000002
2021,1,2,6,0,-12,-8.700000000000001,1,0,76.86,779,0.13,104.61,0.30000000000000004,299,1.8
2021,1,2,6,30,-12,-8.6,1,0,76.26,779,0.13,98.88,0.30000000000000004,298,1.9000000000000001
2021,1,2,7,0,-11.700000000000001,-8.4,4,0,77.36,779,0.13,93.31,0.30000000000000004,296,2
2021,1,2,7,30,-11.700000000000001,-6.9,1,31,68.89,779,0.13,87.71000000000001,0.30000000000000004,294,2.5
2021,1,2,8,0,-10.4,-5.300000000000001,1,113,67.2,779,0.13,82.71000000000001,0.30000000000000004,293,3
2021,1,2,8,30,-10.4,-3.9000000000000004,0,205,60.47,779,0.13,77.92,0.30000000000000004,291,3.7
2021,1,2,9,0,-9.1,-2.4000000000000004,0,295,60.18,779,0.13,73.45,0.30000000000000004,289,4.5
2021,1,2,9,30,-9.1,-1.4000000000000001,0,378,55.910000000000004,779,0.13,69.41,0.30000000000000004,289,4.800000000000001
2021,1,2,10,0,-8.700000000000001,-0.4,0,449,53.57,779,0.13,65.87,0.30000000000000004,289,5.1000000000000005
2021,1,2,10,30,-8.700000000000001,0.4,0,508,50.49,778,0.13,62.940000000000005,0.30000000000000004,291,5.2
2021,1,2,11,0,-8.9,1.1,0,549,47.22,778,0.13,60.69,0.30000000000000004,292,5.2
2021,1,2,11,30,-8.9,1.6,0,578,45.5,777,0.13,59.2,0.30000000000000004,293,5.300000000000001
2021,1,2,12,0,-9.200000000000001,2.1,0,589,42.88,777,0.13,58.550000000000004,0.30000000000000004,294,5.300000000000001
2021,1,2,12,30,-9.200000000000001,2.3000000000000003,0,585,42.28,777,0.13,58.75,0.30000000000000004,294,5.300000000000001
2021,1,2,13,0,-9.5,2.5,0,564,40.92,777,0.13,59.800000000000004,0.30000000000000004,295,5.300000000000001
2021,1,2,13,30,-9.5,2.4000000000000004,0,528,41.160000000000004,776,0.13,61.65,0.30000000000000004,295,5.2
2021,1,2,14,0,-9.700000000000001,2.3000000000000003,0,479,40.62,776,0.13,64.23,0.30000000000000004,295,5.1000000000000005
