Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1846721,-,b'New Mexico',b'United States',35.76,-106.05,-7,1994,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-12.100000000000001,-4.3,7,0,54.34,792,0.14,167.1,0.4,57,1.1
2021,1,1,0,30,-12.100000000000001,-4.4,7,0,54.75,792,0.14,166.34,0.4,61,1.1
2021,1,1,1,0,-12.4,-4.5,8,0,53.96,792,0.14,162.92000000000002,0.4,64,1.1
2021,1,1,1,30,-12.4,-4.4,8,0,53.550000000000004,792,0.14,158.07,0.4,63,1.1
2021,1,1,2,0,-12.700000000000001,-4.4,8,0,52.230000000000004,792,0.14,152.55,0.4,62,1.1
2021,1,1,2,30,-12.700000000000001,-4.3,8,0,51.84,792,0.14,146.72,0.30000000000000004,57,1.1
2021,1,1,3,0,-13,-4.2,8,0,50.32,792,0.14,140.72,0.30000000000000004,52,1
2021,1,1,3,30,-13,-4.3,8,0,50.76,793,0.14,134.66,0.30000000000000004,48,1
2021,1,1,4,0,-13.3,-4.4,8,0,49.76,793,0.14,128.57,0.30000000000000004,43,1
2021,1,1,4,30,-13.3,-4.6000000000000005,0,0,50.58,794,0.14,122.51,0.30000000000000004,38,1
2021,1,1,5,0,-13.600000000000001,-4.800000000000001,0,0,50.11,794,0.14,116.49000000000001,0.30000000000000004,33,1
2021,1,1,5,30,-13.600000000000001,-5,0,0,50.870000000000005,794,0.14,110.54,0.30000000000000004,29,1
2021,1,1,6,0,-13.9,-5.300000000000001,4,0,50.77,795,0.14,104.69,0.30000000000000004,26,1
2021,1,1,6,30,-13.9,-5.6000000000000005,8,0,51.94,795,0.14,98.97,0.30000000000000004,24,1
2021,1,1,7,0,-14.100000000000001,-5.800000000000001,8,0,52.17,795,0.14,93.41,0.30000000000000004,23,0.9
2021,1,1,7,30,-14,-4.6000000000000005,4,13,47.7,796,0.14,87.81,0.2,24,1
2021,1,1,8,0,-12.9,-3.5,4,61,48.33,796,0.14,82.83,0.2,25,1
2021,1,1,8,30,-12.8,-1.9000000000000001,8,145,42.97,797,0.14,78.03,0.2,28,1.2000000000000002
2021,1,1,9,0,-12.9,-0.4,8,268,38.300000000000004,797,0.14,73.58,0.2,30,1.3
