Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1863733,-,b'New Mexico',b'United States',35.64,-105.87,-7,2515,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,Dew Point,Temperature,Cloud Type,GHI,Relative Humidity,Pressure,Surface Albedo,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,0,-13.700000000000001,-6.7,1,0,57.4,749,0.12,167.24,0.30000000000000004,68,1.2000000000000002
2021,1,1,0,30,-13.700000000000001,-6.7,8,0,57.4,749,0.12,166.39000000000001,0.30000000000000004,68,1.2000000000000002
2021,1,1,1,0,-13.700000000000001,-6.7,4,0,57.730000000000004,749,0.12,162.9,0.30000000000000004,69,1.2000000000000002
2021,1,1,1,30,-13.700000000000001,-6.800000000000001,7,0,58.18,749,0.12,158,0.30000000000000004,66,1.1
2021,1,1,2,0,-13.600000000000001,-6.9,7,0,58.97,750,0.12,152.46,0.30000000000000004,64,1.1
2021,1,1,2,30,-13.600000000000001,-6.9,7,0,58.97,750,0.12,146.6,0.30000000000000004,61,1
2021,1,1,3,0,-13.700000000000001,-7,4,0,59.06,750,0.12,140.59,0.30000000000000004,59,1
2021,1,1,3,30,-13.700000000000001,-7,4,0,59.06,750,0.12,134.52,0.30000000000000004,57,1
2021,1,1,4,0,-13.9,-7.1000000000000005,4,0,58.36,751,0.12,128.42000000000002,0.30000000000000004,55,0.9
2021,1,1,4,30,-13.9,-7.2,4,0,58.81,751,0.12,122.35000000000001,0.2,51,0.9
2021,1,1,5,0,-14.200000000000001,-7.300000000000001,4,0,57.97,751,0.12,116.32000000000001,0.2,48,0.9
